Accel_x,Accel_y,Accel_z,Gyro_x,Gyro_y,Gyro_z,Magneto_x,Magneto_y,Magneto_z
2.700000,873.000000,-108.000000,521.000000,39.000000,190.000000,234.000000,-200.000000,-521.000000,523.000000
2.750000,807.000000,-109.000000,489.000000,80.000000,142.000000,254.000000,-196.000000,-523.000000,517.000000
2.800000,869.000000,-139.000000,555.000000,98.000000,208.000000,441.000000,-182.000000,-521.000000,515.000000
2.850000,793.000000,-134.000000,552.000000,-11.000000,317.000000,613.000000,-154.000000,-509.000000,488.000000
2.900000,737.000000,-146.000000,575.000000,9.000000,204.000000,417.000000,-131.000000,-509.000000,484.000000
2.950000,789.000000,-262.000000,612.000000,58.000000,154.000000,369.000000,-113.000000,-503.000000,478.000000
3.000000,736.000000,-258.000000,584.000000,-14.000000,200.000000,396.000000,-92.000000,-500.000000,466.000000
3.050000,721.000000,-246.000000,574.000000,-46.000000,147.000000,135.000000,-82.000000,-499.000000,469.000000
3.100000,740.000000,-301.000000,617.000000,-34.000000,101.000000,136.000000,-73.000000,-491.000000,458.000000
3.150000,729.000000,-278.000000,622.000000,-26.000000,70.000000,79.000000,-65.000000,-487.000000,463.000000
3.200000,706.000000,-280.000000,615.000000,-26.000000,-7.000000,41.000000,-58.000000,-493.000000,458.000000
3.250000,732.000000,-325.000000,626.000000,-17.000000,35.000000,16.000000,-70.000000,-487.000000,448.000000
3.300000,717.000000,-293.000000,642.000000,-1.000000,32.000000,70.000000,-61.000000,-491.000000,440.000000
3.350000,708.000000,-272.000000,625.000000,-15.000000,-3.000000,-16.000000,-56.000000,-484.000000,451.000000
3.400000,715.000000,-309.000000,636.000000,-29.000000,14.000000,-28.000000,-61.000000,-485.000000,445.000000
3.450000,734.000000,-315.000000,634.000000,7.000000,21.000000,42.000000,-68.000000,-487.000000,446.000000
3.500000,704.000000,-284.000000,627.000000,-9.000000,38.000000,34.000000,-55.000000,-475.000000,449.000000
3.550000,706.000000,-317.000000,645.000000,-21.000000,10.000000,1.000000,-52.000000,-476.000000,440.000000
3.600000,721.000000,-309.000000,628.000000,25.000000,11.000000,18.000000,-52.000000,-476.000000,446.000000
3.650000,694.000000,-295.000000,640.000000,29.000000,21.000000,16.000000,-49.000000,-485.000000,449.000000
3.700000,711.000000,-346.000000,625.000000,21.000000,-17.000000,-19.000000,-53.000000,-485.000000,443.000000
3.750000,710.000000,-290.000000,631.000000,-11.000000,32.000000,10.000000,-52.000000,-470.000000,440.000000
3.800000,704.000000,-318.000000,638.000000,-32.000000,50.000000,-18.000000,-53.000000,-473.000000,433.000000
3.850000,696.000000,-323.000000,645.000000,-46.000000,58.000000,-40.000000,-50.000000,-472.000000,424.000000
3.900000,697.000000,-311.000000,648.000000,0.000000,28.000000,-49.000000,-52.000000,-467.000000,431.000000
3.950000,725.000000,-307.000000,671.000000,-15.000000,114.000000,-177.000000,-64.000000,-473.000000,445.000000
4.000000,675.000000,-305.000000,663.000000,14.000000,126.000000,-210.000000,-70.000000,-463.000000,425.000000
4.050000,769.000000,-265.000000,574.000000,-623.000000,668.000000,-853.000000,-89.000000,-455.000000,407.000000
4.100000,610.000000,-241.000000,792.000000,-499.000000,730.000000,-426.000000,-97.000000,-421.000000,376.000000
4.150000,623.000000,-255.000000,752.000000,-301.000000,566.000000,14.000000,-80.000000,-400.000000,346.000000
4.200000,593.000000,-275.000000,744.000000,0.000000,80.000000,77.000000,-70.000000,-388.000000,343.000000
4.250000,570.000000,-334.000000,756.000000,-60.000000,122.000000,162.000000,-58.000000,-379.000000,329.000000
