Accel_x,Accel_y,Accel_z,Gyro_x,Gyro_y,Gyro_z,Magneto_x,Magneto_y,Magneto_z
2.950000,449.000000,620.000000,612.000000,2.000000,-30.000000,16.000000,-133.000000,-251.000000,638.000000
3.000000,443.000000,653.000000,602.000000,59.000000,32.000000,26.000000,-146.000000,-241.000000,626.000000
3.050000,453.000000,627.000000,607.000000,95.000000,28.000000,46.000000,-142.000000,-256.000000,629.000000
3.100000,439.000000,635.000000,603.000000,28.000000,5.000000,8.000000,-136.000000,-257.000000,632.000000
3.150000,442.000000,608.000000,603.000000,-23.000000,-36.000000,-14.000000,-146.000000,-245.000000,620.000000
3.200000,440.000000,652.000000,572.000000,70.000000,25.000000,-7.000000,-133.000000,-242.000000,622.000000
3.250000,410.000000,685.000000,561.000000,53.000000,35.000000,18.000000,-146.000000,-260.000000,626.000000
3.300000,432.000000,640.000000,554.000000,44.000000,27.000000,79.000000,-137.000000,-248.000000,622.000000
3.350000,440.000000,620.000000,538.000000,137.000000,72.000000,119.000000,-131.000000,-251.000000,613.000000
3.400000,450.000000,630.000000,577.000000,74.000000,113.000000,105.000000,-137.000000,-247.000000,629.000000
3.450000,445.000000,628.000000,618.000000,3.000000,102.000000,42.000000,-134.000000,-245.000000,613.000000
3.500000,398.000000,620.000000,671.000000,-79.000000,119.000000,-9.000000,-127.000000,-242.000000,611.000000
3.550000,407.000000,666.000000,697.000000,46.000000,95.000000,7.000000,-133.000000,-238.000000,604.000000
3.600000,362.000000,645.000000,685.000000,88.000000,67.000000,25.000000,-140.000000,-238.000000,602.000000
3.650000,275.000000,559.000000,608.000000,235.000000,37.000000,115.000000,-131.000000,-244.000000,604.000000
3.700000,65.000000,562.000000,323.000000,661.000000,-261.000000,542.000000,-133.000000,-244.000000,620.000000
3.750000,118.000000,345.000000,183.000000,634.000000,-484.000000,1052.000000,-116.000000,-253.000000,629.000000
3.800000,106.000000,336.000000,120.000000,1018.000000,38.000000,1136.000000,-86.000000,-274.000000,644.000000
3.850000,76.000000,394.000000,199.000000,765.000000,81.000000,1134.000000,-67.000000,-281.000000,649.000000
3.900000,454.000000,288.000000,164.000000,89.000000,-23.000000,769.000000,-28.000000,-278.000000,638.000000
3.950000,1002.000000,290.000000,168.000000,-145.000000,189.000000,347.000000,-11.000000,-290.000000,643.000000
4.000000,1023.000000,385.000000,367.000000,-688.000000,1164.000000,-430.000000,-2.000000,-265.000000,617.000000
4.050000,414.000000,279.000000,602.000000,-91.000000,1773.000000,-733.000000,-22.000000,-220.000000,560.000000
4.100000,193.000000,432.000000,650.000000,-154.000000,1127.000000,-796.000000,-49.000000,-203.000000,524.000000
4.150000,452.000000,382.000000,635.000000,-385.000000,877.000000,-1006.000000,-62.000000,-164.000000,497.000000
4.200000,197.000000,349.000000,635.000000,391.000000,1159.000000,-1196.000000,-92.000000,-137.000000,473.000000
4.250000,-218.000000,569.000000,691.000000,-168.000000,1161.000000,-1331.000000,-130.000000,-73.000000,460.000000
4.300000,-363.000000,426.000000,784.000000,-333.000000,1215.000000,-1338.000000,-142.000000,-26.000000,440.000000
4.350000,-760.000000,476.000000,891.000000,39.000000,1327.000000,-1313.000000,-155.000000,41.000000,425.000000
4.400000,-779.000000,712.000000,987.000000,-143.000000,1131.000000,-1177.000000,-154.000000,90.000000,425.000000
4.450000,-1128.000000,739.000000,1156.000000,-450.000000,1480.000000,-1102.000000,-146.000000,164.000000,422.000000
4.500000,-1132.000000,622.000000,1242.000000,-576.000000,1201.000000,-1044.000000,-118.000000,239.000000,428.000000
4.550000,-1151.000000,729.000000,1101.000000,-448.000000,850.000000,-827.000000,-89.000000,282.000000,446.000000
4.600000,-968.000000,561.000000,949.000000,-456.000000,511.000000,-477.000000,-64.000000,306.000000,446.000000
4.650000,-821.000000,474.000000,931.000000,-348.000000,501.000000,-413.000000,-40.000000,327.000000,451.000000
4.700000,-910.000000,528.000000,625.000000,-574.000000,186.000000,-469.000000,-13.000000,336.000000,460.000000
4.750000,-1021.000000,218.000000,491.000000,-286.000000,85.000000,14.000000,5.000000,332.000000,463.000000
4.800000,-824.000000,162.000000,424.000000,256.000000,-17.000000,-144.000000,5.000000,339.000000,455.000000
4.850000,-822.000000,132.000000,352.000000,417.000000,502.000000,-448.000000,-2.000000,350.000000,473.000000
4.900000,-995.000000,177.000000,451.000000,-306.000000,295.000000,-268.000000,1.000000,366.000000,481.000000
4.950000,-1013.000000,-171.000000,581.000000,-249.000000,949.000000,-415.000000,29.000000,381.000000,494.000000
5.000000,-956.000000,69.000000,601.000000,-37.000000,730.000000,-610.000000,34.000000,411.000000,502.000000
5.050000,-1004.000000,17.000000,556.000000,-149.000000,659.000000,-418.000000,55.000000,432.000000,530.000000
5.100000,-1000.000000,36.000000,388.000000,2.000000,-68.000000,-43.000000,56.000000,432.000000,541.000000
5.150000,-917.000000,-79.000000,295.000000,-63.000000,78.000000,11.000000,64.000000,438.000000,539.000000
5.200000,-989.000000,87.000000,413.000000,116.000000,276.000000,66.000000,53.000000,437.000000,548.000000
5.250000,-995.000000,-124.000000,269.000000,57.000000,26.000000,51.000000,55.000000,446.000000,553.000000
5.300000,-995.000000,-131.000000,216.000000,-42.000000,-18.000000,29.000000,58.000000,447.000000,547.000000
5.350000,-987.000000,-79.000000,237.000000,154.000000,58.000000,-29.000000,50.000000,456.000000,542.000000
5.400000,-1008.000000,22.000000,202.000000,132.000000,-11.000000,-32.000000,58.000000,449.000000,554.000000
5.450000,-1042.000000,-58.000000,241.000000,-84.000000,-82.000000,19.000000,50.000000,447.000000,556.000000
5.500000,-978.000000,-114.000000,277.000000,-76.000000,-57.000000,39.000000,49.000000,444.000000,551.000000
