Accel_x,Accel_y,Accel_z,Gyro_x,Gyro_y,Gyro_z,Magneto_x,Magneto_y,Magneto_z
1.650000,640.000000,-415.000000,404.000000,-271.000000,-122.000000,-203.000000,262.000000,-628.000000,-304.000000
1.700000,835.000000,-356.000000,441.000000,-277.000000,-88.000000,-138.000000,262.000000,-636.000000,-303.000000
1.750000,923.000000,-358.000000,470.000000,-51.000000,-2.000000,-60.000000,259.000000,-631.000000,-291.000000
1.800000,843.000000,-358.000000,457.000000,-50.000000,2.000000,-27.000000,247.000000,-637.000000,-295.000000
1.850000,764.000000,-338.000000,405.000000,29.000000,-14.000000,-15.000000,255.000000,-642.000000,-303.000000
1.900000,798.000000,-362.000000,398.000000,-65.000000,-26.000000,-28.000000,247.000000,-633.000000,-298.000000
1.950000,848.000000,-387.000000,402.000000,109.000000,-12.000000,34.000000,249.000000,-631.000000,-298.000000
2.000000,835.000000,-377.000000,422.000000,-103.000000,2.000000,39.000000,249.000000,-637.000000,-292.000000
2.050000,822.000000,-409.000000,393.000000,33.000000,29.000000,56.000000,256.000000,-633.000000,-303.000000
2.100000,852.000000,-390.000000,420.000000,-23.000000,23.000000,11.000000,256.000000,-637.000000,-297.000000
2.150000,824.000000,-438.000000,432.000000,69.000000,37.000000,21.000000,259.000000,-634.000000,-301.000000
2.200000,801.000000,-410.000000,374.000000,-38.000000,46.000000,0.000000,256.000000,-633.000000,-309.000000
2.250000,809.000000,-415.000000,380.000000,-102.000000,63.000000,-21.000000,256.000000,-627.000000,-313.000000
2.300000,747.000000,-488.000000,412.000000,-242.000000,102.000000,-32.000000,258.000000,-631.000000,-312.000000
2.350000,709.000000,-483.000000,442.000000,-142.000000,157.000000,11.000000,255.000000,-640.000000,-313.000000
2.400000,707.000000,-477.000000,335.000000,-35.000000,205.000000,-9.000000,261.000000,-636.000000,-322.000000
2.450000,716.000000,-570.000000,377.000000,-140.000000,232.000000,-42.000000,258.000000,-628.000000,-333.000000
2.500000,680.000000,-746.000000,471.000000,-443.000000,304.000000,-51.000000,253.000000,-637.000000,-336.000000
2.550000,580.000000,-563.000000,490.000000,-232.000000,375.000000,-65.000000,252.000000,-633.000000,-349.000000
2.600000,657.000000,-430.000000,506.000000,-231.000000,224.000000,-175.000000,246.000000,-642.000000,-360.000000
2.650000,819.000000,-393.000000,534.000000,-221.000000,191.000000,-163.000000,247.000000,-637.000000,-369.000000
2.700000,827.000000,-336.000000,558.000000,-660.000000,69.000000,-126.000000,240.000000,-648.000000,-366.000000
2.750000,971.000000,-330.000000,711.000000,-408.000000,165.000000,8.000000,237.000000,-639.000000,-370.000000
2.800000,475.000000,-544.000000,77.000000,-392.000000,18.000000,112.000000,243.000000,-633.000000,-367.000000
2.850000,690.000000,-746.000000,561.000000,-1453.000000,209.000000,93.000000,250.000000,-643.000000,-369.000000
2.900000,662.000000,-531.000000,150.000000,-1629.000000,218.000000,-74.000000,249.000000,-639.000000,-352.000000
2.950000,1020.000000,-439.000000,853.000000,-598.000000,408.000000,-112.000000,241.000000,-637.000000,-376.000000
3.000000,1049.000000,-362.000000,701.000000,-270.000000,338.000000,-444.000000,237.000000,-634.000000,-384.000000
3.050000,808.000000,-659.000000,310.000000,70.000000,154.000000,-373.000000,225.000000,-640.000000,-393.000000
3.100000,791.000000,-528.000000,365.000000,-870.000000,-237.000000,-445.000000,220.000000,-646.000000,-385.000000
3.150000,465.000000,-611.000000,311.000000,-138.000000,-158.000000,-145.000000,202.000000,-639.000000,-388.000000
3.200000,689.000000,-389.000000,472.000000,-585.000000,-88.000000,-285.000000,192.000000,-651.000000,-387.000000
3.250000,856.000000,-290.000000,475.000000,-243.000000,48.000000,-89.000000,186.000000,-657.000000,-391.000000
3.300000,797.000000,-278.000000,478.000000,26.000000,-27.000000,105.000000,183.000000,-649.000000,-381.000000
3.350000,776.000000,-412.000000,209.000000,326.000000,60.000000,260.000000,199.000000,-654.000000,-379.000000
3.400000,791.000000,-539.000000,217.000000,3.000000,-63.000000,343.000000,216.000000,-646.000000,-384.000000
3.450000,696.000000,-515.000000,318.000000,390.000000,79.000000,427.000000,240.000000,-642.000000,-391.000000
3.500000,520.000000,-682.000000,90.000000,466.000000,247.000000,392.000000,243.000000,-636.000000,-390.000000
3.550000,621.000000,-591.000000,280.000000,39.000000,149.000000,401.000000,258.000000,-637.000000,-411.000000
3.600000,273.000000,-294.000000,-71.000000,156.000000,468.000000,404.000000,270.000000,-630.000000,-426.000000
3.650000,-255.000000,-320.000000,-594.000000,872.000000,2254.000000,829.000000,297.000000,-619.000000,-454.000000
3.700000,-242.000000,-326.000000,323.000000,76.000000,1850.000000,1066.000000,321.000000,-570.000000,-531.000000
3.750000,-523.000000,-575.000000,706.000000,-301.000000,1759.000000,1488.000000,372.000000,-511.000000,-585.000000
3.800000,-651.000000,-807.000000,884.000000,11.000000,2033.000000,1705.000000,415.000000,-430.000000,-621.000000
3.850000,-762.000000,-842.000000,933.000000,490.000000,2282.000000,1817.000000,433.000000,-324.000000,-675.000000
3.900000,-944.000000,-1042.000000,1112.000000,1335.000000,2368.000000,1766.000000,405.000000,-207.000000,-706.000000
3.950000,-1011.000000,-904.000000,1067.000000,654.000000,2096.000000,1286.000000,375.000000,-103.000000,-711.000000
4.000000,-1126.000000,-881.000000,920.000000,1085.000000,2072.000000,968.000000,327.000000,-18.000000,-699.000000
4.050000,-1012.000000,-1029.000000,1043.000000,612.000000,1297.000000,698.000000,286.000000,42.000000,-691.000000
4.100000,-581.000000,-704.000000,713.000000,-304.000000,858.000000,201.000000,285.000000,66.000000,-669.000000
4.150000,-892.000000,-286.000000,603.000000,329.000000,756.000000,-116.000000,280.000000,96.000000,-646.000000
4.200000,-831.000000,-172.000000,185.000000,-829.000000,352.000000,301.000000,291.000000,105.000000,-627.000000
4.250000,-1003.000000,304.000000,89.000000,-905.000000,21.000000,560.000000,262.000000,127.000000,-616.000000
4.300000,-1150.000000,-8.000000,96.000000,-303.000000,-24.000000,428.000000,262.000000,135.000000,-609.000000
4.350000,-1084.000000,-54.000000,33.000000,-200.000000,-27.000000,523.000000,249.000000,142.000000,-607.000000
4.400000,-1010.000000,-85.000000,102.000000,-238.000000,-29.000000,440.000000,249.000000,156.000000,-603.000000
4.450000,-1016.000000,-77.000000,157.000000,-495.000000,-95.000000,352.000000,238.000000,151.000000,-601.000000
4.500000,-1036.000000,14.000000,160.000000,-233.000000,-150.000000,197.000000,240.000000,142.000000,-604.000000
4.550000,-986.000000,-36.000000,135.000000,-384.000000,-219.000000,106.000000,250.000000,151.000000,-601.000000
4.600000,-1019.000000,125.000000,89.000000,-415.000000,-226.000000,44.000000,252.000000,139.000000,-601.000000
4.650000,-1045.000000,5.000000,132.000000,9.000000,-185.000000,-9.000000,252.000000,133.000000,-607.000000
4.700000,-1011.000000,0.000000,172.000000,-88.000000,-142.000000,-15.000000,252.000000,129.000000,-606.000000
4.750000,-996.000000,54.000000,156.000000,-42.000000,-152.000000,-39.000000,258.000000,132.000000,-615.000000
4.800000,-982.000000,7.000000,207.000000,47.000000,-154.000000,-53.000000,264.000000,129.000000,-616.000000
4.850000,-975.000000,-6.000000,222.000000,-42.000000,-150.000000,-36.000000,258.000000,126.000000,-619.000000
4.900000,-976.000000,8.000000,231.000000,-15.000000,-143.000000,-25.000000,264.000000,132.000000,-625.000000
4.950000,-999.000000,8.000000,214.000000,-7.000000,-135.000000,-14.000000,268.000000,118.000000,-627.000000
5.000000,-974.000000,-36.000000,219.000000,-2.000000,-116.000000,-3.000000,265.000000,115.000000,-621.000000
5.050000,-958.000000,-4.000000,269.000000,-73.000000,-109.000000,8.000000,262.000000,123.000000,-631.000000
5.100000,-965.000000,-17.000000,281.000000,-35.000000,-119.000000,7.000000,265.000000,118.000000,-633.000000
5.150000,-978.000000,-11.000000,279.000000,-8.000000,-137.000000,7.000000,273.000000,106.000000,-637.000000
5.200000,-972.000000,-25.000000,249.000000,-28.000000,-121.000000,4.000000,265.000000,109.000000,-640.000000
5.250000,-976.000000,-17.000000,280.000000,4.000000,-97.000000,-9.000000,271.000000,108.000000,-634.000000
5.300000,-940.000000,-12.000000,313.000000,0.000000,-102.000000,-14.000000,273.000000,106.000000,-637.000000
5.350000,-950.000000,-17.000000,315.000000,80.000000,-107.000000,-18.000000,271.000000,108.000000,-639.000000
5.400000,-963.000000,-19.000000,301.000000,3.000000,-105.000000,-12.000000,273.000000,102.000000,-648.000000
5.450000,-963.000000,-18.000000,307.000000,3.000000,-91.000000,-5.000000,267.000000,97.000000,-649.000000
5.500000,-957.000000,-6.000000,322.000000,12.000000,-81.000000,0.000000,279.000000,94.000000,-651.000000
5.550000,-946.000000,-6.000000,328.000000,-28.000000,-84.000000,6.000000,274.000000,99.000000,-649.000000
5.600000,-953.000000,-5.000000,305.000000,20.000000,-59.000000,7.000000,277.000000,87.000000,-648.000000
5.650000,-950.000000,-8.000000,323.000000,12.000000,-51.000000,7.000000,271.000000,97.000000,-649.000000
5.700000,-965.000000,9.000000,328.000000,-41.000000,-44.000000,10.000000,271.000000,105.000000,-645.000000
5.750000,-971.000000,-5.000000,326.000000,18.000000,-51.000000,26.000000,265.000000,100.000000,-652.000000
5.800000,-947.000000,-18.000000,320.000000,-35.000000,-46.000000,28.000000,274.000000,96.000000,-655.000000
5.850000,-954.000000,-16.000000,331.000000,-9.000000,-49.000000,18.000000,279.000000,94.000000,-648.000000
5.900000,-958.000000,-19.000000,326.000000,-13.000000,-56.000000,11.000000,267.000000,91.000000,-649.000000
5.950000,-953.000000,-11.000000,324.000000,35.000000,-53.000000,-2.000000,276.000000,90.000000,-658.000000
6.000000,-958.000000,-14.000000,338.000000,26.000000,-50.000000,-11.000000,276.000000,90.000000,-654.000000
6.050000,-955.000000,-10.000000,335.000000,29.000000,-55.000000,-12.000000,280.000000,90.000000,-652.000000
6.100000,-950.000000,0.000000,328.000000,27.000000,-46.000000,-12.000000,279.000000,94.000000,-651.000000
6.150000,-952.000000,-4.000000,342.000000,51.000000,-44.000000,-7.000000,268.000000,90.000000,-649.000000
6.200000,-954.000000,0.000000,346.000000,7.000000,-44.000000,0.000000,264.000000,96.000000,-651.000000
6.250000,-951.000000,-1.000000,333.000000,40.000000,-39.000000,4.000000,265.000000,96.000000,-654.000000
6.300000,-949.000000,-3.000000,343.000000,23.000000,-34.000000,2.000000,274.000000,82.000000,-652.000000
6.350000,-947.000000,-7.000000,360.000000,10.000000,-30.000000,0.000000,270.000000,82.000000,-654.000000
6.400000,-950.000000,-6.000000,349.000000,23.000000,-40.000000,-1.000000,265.000000,85.000000,-663.000000
6.450000,-950.000000,-6.000000,355.000000,25.000000,-41.000000,-6.000000,264.000000,87.000000,-661.000000
6.500000,-949.000000,2.000000,354.000000,34.000000,-48.000000,-9.000000,265.000000,87.000000,-660.000000
6.550000,-945.000000,0.000000,352.000000,35.000000,-53.000000,-9.000000,273.000000,84.000000,-654.000000
6.600000,-945.000000,0.000000,361.000000,15.000000,-48.000000,-8.000000,271.000000,93.000000,-669.000000
6.650000,-947.000000,1.000000,363.000000,1.000000,-49.000000,-4.000000,276.000000,91.000000,-657.000000
6.700000,-947.000000,-11.000000,360.000000,2.000000,-44.000000,-2.000000,271.000000,85.000000,-660.000000
6.750000,-942.000000,-1.000000,361.000000,-22.000000,-39.000000,0.000000,274.000000,81.000000,-660.000000
6.800000,-942.000000,-4.000000,365.000000,-19.000000,-42.000000,1.000000,271.000000,75.000000,-655.000000
6.850000,-947.000000,-1.000000,358.000000,-20.000000,-30.000000,1.000000,268.000000,88.000000,-657.000000
6.900000,-943.000000,-1.000000,369.000000,-23.000000,-25.000000,5.000000,271.000000,88.000000,-658.000000
6.950000,-940.000000,-7.000000,356.000000,-50.000000,-25.000000,16.000000,276.000000,87.000000,-658.000000
7.000000,-950.000000,3.000000,370.000000,-51.000000,-16.000000,10.000000,276.000000,85.000000,-660.000000
7.050000,-940.000000,-10.000000,372.000000,-53.000000,-21.000000,19.000000,283.000000,93.000000,-655.000000
7.100000,-930.000000,0.000000,372.000000,-42.000000,-28.000000,23.000000,286.000000,85.000000,-654.000000
7.150000,-934.000000,1.000000,373.000000,-48.000000,-28.000000,33.000000,280.000000,85.000000,-658.000000
7.200000,-942.000000,-8.000000,374.000000,-61.000000,-22.000000,35.000000,285.000000,88.000000,-658.000000
7.250000,-950.000000,1.000000,363.000000,-114.000000,-25.000000,43.000000,294.000000,87.000000,-657.000000
7.300000,-952.000000,-5.000000,353.000000,-78.000000,-23.000000,39.000000,289.000000,84.000000,-648.000000
7.350000,-940.000000,-4.000000,367.000000,-55.000000,-31.000000,30.000000,277.000000,88.000000,-649.000000
7.400000,-939.000000,-8.000000,377.000000,-50.000000,-29.000000,27.000000,285.000000,91.000000,-642.000000
7.450000,-942.000000,-5.000000,379.000000,-34.000000,-35.000000,23.000000,288.000000,85.000000,-651.000000
7.500000,-940.000000,1.000000,370.000000,-65.000000,-35.000000,21.000000,286.000000,91.000000,-646.000000
7.550000,-939.000000,6.000000,364.000000,-52.000000,-34.000000,17.000000,288.000000,90.000000,-649.000000
7.600000,-933.000000,1.000000,350.000000,-56.000000,-34.000000,27.000000,301.000000,88.000000,-646.000000
7.650000,-944.000000,14.000000,378.000000,-48.000000,-32.000000,18.000000,294.000000,93.000000,-642.000000
7.700000,-943.000000,-1.000000,363.000000,-22.000000,-32.000000,21.000000,295.000000,93.000000,-645.000000
7.750000,-941.000000,4.000000,364.000000,-31.000000,-37.000000,18.000000,295.000000,90.000000,-633.000000
7.800000,-944.000000,5.000000,367.000000,-14.000000,-33.000000,11.000000,297.000000,85.000000,-646.000000
7.850000,-943.000000,12.000000,364.000000,5.000000,-36.000000,7.000000,294.000000,93.000000,-645.000000
7.900000,-943.000000,6.000000,367.000000,1.000000,-28.000000,7.000000,295.000000,93.000000,-642.000000
7.950000,-945.000000,13.000000,369.000000,0.000000,-34.000000,4.000000,292.000000,97.000000,-640.000000
8.000000,-942.000000,3.000000,370.000000,11.000000,-28.000000,6.000000,298.000000,96.000000,-636.000000
8.050000,-941.000000,10.000000,368.000000,39.000000,-28.000000,0.000000,301.000000,81.000000,-651.000000
8.100000,-938.000000,7.000000,377.000000,36.000000,-25.000000,-4.000000,292.000000,91.000000,-637.000000
8.150000,-942.000000,10.000000,378.000000,24.000000,-31.000000,-7.000000,288.000000,90.000000,-648.000000
8.200000,-942.000000,10.000000,365.000000,12.000000,-30.000000,-7.000000,294.000000,87.000000,-651.000000
8.250000,-939.000000,2.000000,370.000000,25.000000,-27.000000,-5.000000,300.000000,96.000000,-648.000000
8.300000,-946.000000,15.000000,381.000000,-4.000000,-16.000000,-4.000000,291.000000,97.000000,-636.000000
8.350000,-940.000000,9.000000,365.000000,-19.000000,-24.000000,0.000000,289.000000,93.000000,-642.000000
8.400000,-937.000000,8.000000,363.000000,10.000000,-30.000000,-4.000000,294.000000,94.000000,-645.000000
8.450000,-944.000000,-1.000000,372.000000,23.000000,-28.000000,-4.000000,288.000000,91.000000,-637.000000
8.500000,-938.000000,3.000000,371.000000,10.000000,-34.000000,-7.000000,289.000000,90.000000,-642.000000
8.550000,-945.000000,5.000000,380.000000,35.000000,-30.000000,-9.000000,300.000000,94.000000,-645.000000
8.600000,-939.000000,10.000000,370.000000,16.000000,-24.000000,-5.000000,286.000000,97.000000,-645.000000
8.650000,-937.000000,4.000000,379.000000,2.000000,-25.000000,0.000000,292.000000,90.000000,-639.000000
8.700000,-944.000000,1.000000,378.000000,-42.000000,-36.000000,4.000000,297.000000,94.000000,-642.000000
8.750000,-939.000000,4.000000,374.000000,-59.000000,-39.000000,8.000000,301.000000,100.000000,-642.000000
8.800000,-938.000000,3.000000,366.000000,-13.000000,-37.000000,3.000000,295.000000,94.000000,-645.000000
8.850000,-934.000000,0.000000,374.000000,30.000000,-32.000000,-4.000000,297.000000,90.000000,-639.000000
8.900000,-944.000000,-1.000000,381.000000,-3.000000,-30.000000,2.000000,301.000000,90.000000,-636.000000
8.950000,-947.000000,5.000000,375.000000,4.000000,-35.000000,1.000000,300.000000,88.000000,-645.000000
9.000000,-940.000000,7.000000,384.000000,2.000000,-29.000000,-3.000000,295.000000,85.000000,-642.000000
9.050000,-937.000000,0.000000,381.000000,-35.000000,-32.000000,1.000000,295.000000,84.000000,-639.000000
9.100000,-937.000000,-5.000000,360.000000,-44.000000,-40.000000,4.000000,297.000000,94.000000,-634.000000
