Accel_x,Accel_y,Accel_z,Gyro_x,Gyro_y,Gyro_z,Magneto_x,Magneto_y,Magneto_z
2.500000,311.000000,137.000000,934.000000,40.000000,51.000000,50.000000,46.000000,-215.000000,547.000000
2.550000,287.000000,191.000000,953.000000,81.000000,83.000000,36.000000,46.000000,-205.000000,536.000000
2.600000,273.000000,147.000000,961.000000,62.000000,51.000000,122.000000,52.000000,-209.000000,544.000000
2.650000,470.000000,88.000000,847.000000,191.000000,-130.000000,231.000000,44.000000,-212.000000,539.000000
2.700000,342.000000,73.000000,951.000000,229.000000,133.000000,107.000000,44.000000,-214.000000,538.000000
2.750000,277.000000,208.000000,953.000000,-220.000000,66.000000,-147.000000,44.000000,-208.000000,529.000000
2.800000,276.000000,140.000000,983.000000,46.000000,42.000000,39.000000,55.000000,-200.000000,535.000000
2.850000,274.000000,172.000000,954.000000,198.000000,23.000000,160.000000,40.000000,-199.000000,533.000000
2.900000,262.000000,142.000000,965.000000,102.000000,30.000000,79.000000,50.000000,-196.000000,521.000000
2.950000,275.000000,194.000000,843.000000,14.000000,-199.000000,39.000000,47.000000,-193.000000,529.000000
3.000000,244.000000,24.000000,695.000000,243.000000,-356.000000,240.000000,41.000000,-203.000000,544.000000
3.050000,394.000000,120.000000,547.000000,567.000000,-494.000000,344.000000,55.000000,-212.000000,533.000000
3.100000,445.000000,211.000000,605.000000,488.000000,23.000000,254.000000,38.000000,-224.000000,548.000000
3.150000,112.000000,201.000000,562.000000,681.000000,410.000000,407.000000,34.000000,-218.000000,544.000000
3.200000,-67.000000,168.000000,587.000000,494.000000,987.000000,592.000000,31.000000,-181.000000,506.000000
3.250000,-134.000000,248.000000,575.000000,470.000000,516.000000,644.000000,34.000000,-161.000000,496.000000
3.300000,-174.000000,-9.000000,551.000000,36.000000,-156.000000,709.000000,41.000000,-154.000000,490.000000
3.350000,118.000000,143.000000,540.000000,314.000000,-506.000000,391.000000,55.000000,-158.000000,500.000000
3.400000,293.000000,-78.000000,477.000000,465.000000,-560.000000,261.000000,46.000000,-184.000000,508.000000
3.450000,258.000000,36.000000,176.000000,1136.000000,-534.000000,-126.000000,22.000000,-190.000000,515.000000
3.500000,152.000000,114.000000,222.000000,1168.000000,-372.000000,-471.000000,-11.000000,-208.000000,532.000000
3.550000,-127.000000,437.000000,394.000000,476.000000,371.000000,-1430.000000,-71.000000,-196.000000,535.000000
3.600000,-692.000000,766.000000,1112.000000,-354.000000,2498.000000,-2404.000000,-124.000000,-145.000000,490.000000
3.650000,-1127.000000,1248.000000,1659.000000,65.000000,2104.000000,-2136.000000,-164.000000,-34.000000,454.000000
3.700000,-968.000000,1385.000000,1748.000000,-714.000000,2069.000000,-1704.000000,-182.000000,65.000000,431.000000
3.750000,-1087.000000,1232.000000,1460.000000,-273.000000,2135.000000,-1378.000000,-161.000000,162.000000,431.000000
