Accel_x,Accel_y,Accel_z,Gyro_x,Gyro_y,Gyro_z,Magneto_x,Magneto_y,Magneto_z
1.650000,652.000000,-398.000000,657.000000,20.000000,-42.000000,26.000000,373.000000,-573.000000,-402.000000
1.700000,659.000000,-407.000000,655.000000,12.000000,-29.000000,-11.000000,376.000000,-574.000000,-396.000000
1.750000,672.000000,-395.000000,654.000000,-4.000000,-47.000000,-31.000000,376.000000,-576.000000,-397.000000
1.800000,634.000000,-358.000000,649.000000,-5.000000,-21.000000,-6.000000,382.000000,-573.000000,-397.000000
1.850000,670.000000,-360.000000,646.000000,-62.000000,-30.000000,-1.000000,378.000000,-570.000000,-394.000000
1.900000,646.000000,-354.000000,644.000000,-14.000000,-17.000000,5.000000,384.000000,-577.000000,-399.000000
1.950000,681.000000,-377.000000,635.000000,40.000000,-15.000000,-4.000000,376.000000,-573.000000,-394.000000
2.000000,685.000000,-374.000000,652.000000,9.000000,-21.000000,-1.000000,373.000000,-571.000000,-397.000000
2.050000,659.000000,-362.000000,638.000000,18.000000,-6.000000,-3.000000,372.000000,-576.000000,-399.000000
2.100000,660.000000,-386.000000,661.000000,59.000000,4.000000,10.000000,379.000000,-577.000000,-396.000000
2.150000,659.000000,-383.000000,653.000000,29.000000,0.000000,7.000000,379.000000,-580.000000,-402.000000
2.200000,669.000000,-402.000000,663.000000,41.000000,-5.000000,0.000000,384.000000,-577.000000,-403.000000
2.250000,652.000000,-389.000000,661.000000,16.000000,-5.000000,0.000000,370.000000,-571.000000,-408.000000
2.300000,662.000000,-393.000000,665.000000,25.000000,-14.000000,-13.000000,376.000000,-567.000000,-403.000000
2.350000,673.000000,-373.000000,660.000000,29.000000,-14.000000,-18.000000,369.000000,-577.000000,-397.000000
2.400000,679.000000,-372.000000,655.000000,37.000000,-29.000000,-16.000000,376.000000,-574.000000,-402.000000
2.450000,676.000000,-391.000000,666.000000,0.000000,-51.000000,-20.000000,376.000000,-576.000000,-402.000000
2.500000,649.000000,-359.000000,650.000000,-25.000000,-23.000000,-36.000000,375.000000,-573.000000,-400.000000
2.550000,650.000000,-331.000000,660.000000,48.000000,-12.000000,-10.000000,370.000000,-585.000000,-405.000000
2.600000,656.000000,-355.000000,674.000000,76.000000,-28.000000,11.000000,376.000000,-574.000000,-402.000000
2.650000,672.000000,-385.000000,669.000000,58.000000,-32.000000,21.000000,366.000000,-570.000000,-400.000000
2.700000,653.000000,-376.000000,660.000000,74.000000,-38.000000,24.000000,373.000000,-565.000000,-406.000000
2.750000,645.000000,-397.000000,666.000000,70.000000,-18.000000,10.000000,376.000000,-580.000000,-405.000000
2.800000,657.000000,-390.000000,673.000000,14.000000,-14.000000,8.000000,384.000000,-570.000000,-408.000000
2.850000,612.000000,-337.000000,671.000000,-18.000000,-7.000000,3.000000,367.000000,-567.000000,-405.000000
2.900000,666.000000,-369.000000,676.000000,49.000000,-11.000000,5.000000,375.000000,-568.000000,-406.000000
2.950000,669.000000,-384.000000,666.000000,15.000000,-32.000000,-10.000000,373.000000,-573.000000,-415.000000
3.000000,669.000000,-363.000000,662.000000,-21.000000,-23.000000,-4.000000,382.000000,-568.000000,-412.000000
3.050000,652.000000,-381.000000,651.000000,39.000000,-16.000000,-9.000000,378.000000,-571.000000,-408.000000
3.100000,695.000000,-331.000000,640.000000,22.000000,-15.000000,-9.000000,376.000000,-568.000000,-409.000000
3.150000,663.000000,-267.000000,648.000000,25.000000,-42.000000,28.000000,366.000000,-568.000000,-406.000000
3.200000,624.000000,-326.000000,665.000000,133.000000,10.000000,68.000000,376.000000,-576.000000,-411.000000
3.250000,635.000000,-376.000000,682.000000,232.000000,32.000000,143.000000,376.000000,-576.000000,-414.000000
3.300000,649.000000,-511.000000,684.000000,123.000000,33.000000,67.000000,387.000000,-567.000000,-418.000000
3.350000,647.000000,-437.000000,709.000000,-11.000000,4.000000,42.000000,391.000000,-562.000000,-426.000000
3.400000,635.000000,-363.000000,740.000000,11.000000,2.000000,5.000000,390.000000,-558.000000,-424.000000
3.450000,638.000000,-378.000000,720.000000,19.000000,-28.000000,-8.000000,385.000000,-562.000000,-426.000000
3.500000,608.000000,-372.000000,686.000000,25.000000,-53.000000,1.000000,384.000000,-565.000000,-424.000000
3.550000,622.000000,-328.000000,685.000000,2.000000,-49.000000,4.000000,384.000000,-567.000000,-421.000000
3.600000,622.000000,-355.000000,696.000000,55.000000,-23.000000,3.000000,390.000000,-559.000000,-417.000000
3.650000,601.000000,-349.000000,703.000000,91.000000,-40.000000,44.000000,396.000000,-553.000000,-426.000000
3.700000,611.000000,-382.000000,701.000000,73.000000,-12.000000,43.000000,384.000000,-556.000000,-430.000000
3.750000,602.000000,-429.000000,687.000000,50.000000,-16.000000,31.000000,388.000000,-561.000000,-426.000000
3.800000,625.000000,-460.000000,701.000000,9.000000,0.000000,-14.000000,394.000000,-559.000000,-433.000000
3.850000,629.000000,-382.000000,715.000000,-44.000000,-4.000000,-54.000000,388.000000,-561.000000,-427.000000
3.900000,612.000000,-346.000000,719.000000,-21.000000,0.000000,-61.000000,388.000000,-565.000000,-427.000000
3.950000,646.000000,-388.000000,714.000000,3.000000,-27.000000,-42.000000,396.000000,-561.000000,-426.000000
4.000000,602.000000,-375.000000,685.000000,-10.000000,-29.000000,-39.000000,397.000000,-562.000000,-430.000000
4.050000,608.000000,-393.000000,679.000000,12.000000,3.000000,-60.000000,388.000000,-558.000000,-432.000000
4.100000,610.000000,-393.000000,687.000000,-18.000000,7.000000,-74.000000,381.000000,-564.000000,-429.000000
4.150000,599.000000,-328.000000,707.000000,-45.000000,28.000000,-77.000000,375.000000,-564.000000,-426.000000
4.200000,651.000000,-358.000000,714.000000,17.000000,16.000000,-77.000000,378.000000,-565.000000,-423.000000
4.250000,620.000000,-310.000000,714.000000,16.000000,-11.000000,-53.000000,381.000000,-562.000000,-424.000000
4.300000,648.000000,-344.000000,710.000000,40.000000,-8.000000,-35.000000,378.000000,-565.000000,-438.000000
4.350000,654.000000,-349.000000,715.000000,12.000000,-33.000000,-19.000000,378.000000,-568.000000,-436.000000
4.400000,628.000000,-320.000000,713.000000,16.000000,-25.000000,-7.000000,376.000000,-564.000000,-433.000000
4.450000,635.000000,-387.000000,714.000000,89.000000,-30.000000,-13.000000,375.000000,-570.000000,-426.000000
4.500000,608.000000,-340.000000,702.000000,-7.000000,-43.000000,-4.000000,375.000000,-573.000000,-438.000000
4.550000,631.000000,-340.000000,729.000000,14.000000,-30.000000,-20.000000,378.000000,-571.000000,-427.000000
4.600000,638.000000,-362.000000,723.000000,60.000000,-38.000000,-5.000000,376.000000,-570.000000,-432.000000
4.650000,630.000000,-364.000000,719.000000,-44.000000,-66.000000,2.000000,378.000000,-570.000000,-435.000000
4.700000,643.000000,-333.000000,698.000000,-35.000000,-63.000000,1.000000,373.000000,-568.000000,-421.000000
4.750000,633.000000,-361.000000,678.000000,7.000000,-46.000000,-7.000000,378.000000,-567.000000,-424.000000
4.800000,630.000000,-345.000000,681.000000,-9.000000,-47.000000,4.000000,379.000000,-562.000000,-420.000000
4.850000,643.000000,-340.000000,681.000000,-26.000000,-21.000000,2.000000,378.000000,-579.000000,-426.000000
4.900000,657.000000,-348.000000,687.000000,11.000000,-30.000000,7.000000,381.000000,-567.000000,-426.000000
4.950000,620.000000,-357.000000,680.000000,30.000000,-11.000000,18.000000,373.000000,-570.000000,-427.000000
5.000000,639.000000,-378.000000,694.000000,10.000000,-8.000000,0.000000,387.000000,-568.000000,-426.000000
5.050000,629.000000,-377.000000,694.000000,20.000000,-7.000000,-7.000000,379.000000,-559.000000,-430.000000
5.100000,635.000000,-361.000000,703.000000,41.000000,-21.000000,8.000000,375.000000,-564.000000,-421.000000
5.150000,632.000000,-352.000000,698.000000,-7.000000,-22.000000,4.000000,378.000000,-565.000000,-429.000000
5.200000,628.000000,-369.000000,702.000000,51.000000,-30.000000,4.000000,379.000000,-568.000000,-427.000000
5.250000,623.000000,-370.000000,709.000000,-19.000000,-36.000000,13.000000,379.000000,-562.000000,-426.000000
5.300000,631.000000,-357.000000,706.000000,11.000000,-28.000000,-2.000000,381.000000,-562.000000,-430.000000
5.350000,622.000000,-373.000000,700.000000,28.000000,-25.000000,-8.000000,382.000000,-559.000000,-429.000000
5.400000,615.000000,-362.000000,693.000000,-4.000000,-28.000000,-9.000000,376.000000,-555.000000,-423.000000
5.450000,634.000000,-355.000000,704.000000,7.000000,-15.000000,-1.000000,387.000000,-564.000000,-429.000000
5.500000,635.000000,-381.000000,716.000000,8.000000,-24.000000,7.000000,373.000000,-571.000000,-430.000000
5.550000,612.000000,-382.000000,703.000000,15.000000,-29.000000,5.000000,381.000000,-562.000000,-427.000000
5.600000,615.000000,-378.000000,701.000000,-2.000000,-32.000000,4.000000,385.000000,-570.000000,-429.000000
5.650000,613.000000,-382.000000,701.000000,28.000000,-37.000000,-4.000000,376.000000,-568.000000,-423.000000
5.700000,615.000000,-351.000000,697.000000,29.000000,-31.000000,13.000000,375.000000,-570.000000,-424.000000
5.750000,617.000000,-338.000000,695.000000,9.000000,-44.000000,36.000000,387.000000,-565.000000,-427.000000
5.800000,612.000000,-380.000000,686.000000,76.000000,-18.000000,43.000000,382.000000,-565.000000,-427.000000
5.850000,623.000000,-377.000000,713.000000,27.000000,-25.000000,49.000000,384.000000,-561.000000,-427.000000
5.900000,611.000000,-387.000000,719.000000,39.000000,-33.000000,35.000000,384.000000,-561.000000,-430.000000
5.950000,608.000000,-405.000000,717.000000,87.000000,-36.000000,25.000000,391.000000,-556.000000,-432.000000
6.000000,621.000000,-409.000000,705.000000,9.000000,-44.000000,7.000000,385.000000,-567.000000,-430.000000
6.050000,600.000000,-396.000000,705.000000,26.000000,-44.000000,0.000000,384.000000,-564.000000,-424.000000
6.100000,611.000000,-385.000000,707.000000,30.000000,-39.000000,-9.000000,384.000000,-556.000000,-426.000000
6.150000,614.000000,-387.000000,700.000000,6.000000,-35.000000,-19.000000,382.000000,-561.000000,-420.000000
6.200000,596.000000,-372.000000,692.000000,16.000000,-31.000000,-11.000000,387.000000,-558.000000,-421.000000
6.250000,612.000000,-379.000000,692.000000,35.000000,-23.000000,-20.000000,390.000000,-565.000000,-432.000000
