Accel_x,Accel_y,Accel_z,Gyro_x,Gyro_y,Gyro_z,Magneto_x,Magneto_y,Magneto_z
4.050000,359.000000,591.000000,733.000000,53.000000,1.000000,22.000000,-133.000000,-233.000000,587.000000
4.100000,367.000000,571.000000,728.000000,-1.000000,-38.000000,14.000000,-134.000000,-242.000000,587.000000
4.150000,363.000000,590.000000,716.000000,44.000000,-28.000000,6.000000,-134.000000,-229.000000,592.000000
4.200000,348.000000,580.000000,713.000000,60.000000,0.000000,29.000000,-136.000000,-233.000000,593.000000
4.250000,353.000000,589.000000,702.000000,35.000000,-24.000000,25.000000,-134.000000,-235.000000,595.000000
4.300000,375.000000,574.000000,699.000000,31.000000,-2.000000,32.000000,-137.000000,-233.000000,590.000000
4.350000,364.000000,579.000000,709.000000,53.000000,32.000000,35.000000,-131.000000,-235.000000,584.000000
4.400000,359.000000,559.000000,704.000000,70.000000,24.000000,39.000000,-136.000000,-233.000000,598.000000
4.450000,406.000000,536.000000,664.000000,261.000000,71.000000,116.000000,-136.000000,-232.000000,586.000000
4.500000,382.000000,566.000000,703.000000,28.000000,100.000000,-23.000000,-131.000000,-232.000000,584.000000
4.550000,344.000000,598.000000,710.000000,-262.000000,-99.000000,-119.000000,-145.000000,-233.000000,583.000000
4.600000,360.000000,539.000000,658.000000,-19.000000,-39.000000,-13.000000,-134.000000,-227.000000,577.000000
4.650000,212.000000,655.000000,580.000000,127.000000,32.000000,261.000000,-133.000000,-221.000000,586.000000
4.700000,153.000000,336.000000,369.000000,415.000000,-703.000000,896.000000,-116.000000,-242.000000,605.000000
4.750000,-32.000000,213.000000,450.000000,1017.000000,-654.000000,1351.000000,-98.000000,-263.000000,619.000000
4.800000,21.000000,251.000000,398.000000,520.000000,-698.000000,1090.000000,-58.000000,-280.000000,637.000000
4.850000,72.000000,160.000000,408.000000,363.000000,-698.000000,977.000000,-23.000000,-301.000000,671.000000
4.900000,322.000000,107.000000,291.000000,359.000000,-642.000000,899.000000,-4.000000,-307.000000,695.000000
4.950000,597.000000,230.000000,276.000000,573.000000,-306.000000,396.000000,28.000000,-305.000000,713.000000
5.000000,570.000000,321.000000,232.000000,-4.000000,192.000000,-44.000000,25.000000,-313.000000,713.000000
5.050000,650.000000,484.000000,357.000000,-273.000000,494.000000,-514.000000,10.000000,-299.000000,692.000000
5.100000,691.000000,455.000000,403.000000,204.000000,312.000000,-487.000000,-2.000000,-301.000000,685.000000
5.150000,617.000000,544.000000,313.000000,145.000000,182.000000,-468.000000,-28.000000,-296.000000,680.000000
5.200000,566.000000,283.000000,308.000000,-424.000000,1326.000000,-1082.000000,-58.000000,-283.000000,643.000000
5.250000,287.000000,567.000000,657.000000,-154.000000,1766.000000,-1631.000000,-107.000000,-235.000000,583.000000
5.300000,-261.000000,758.000000,1031.000000,-746.000000,1686.000000,-1463.000000,-133.000000,-179.000000,527.000000
5.350000,40.000000,900.000000,1532.000000,-653.000000,1067.000000,-427.000000,-139.000000,-136.000000,497.000000
5.400000,326.000000,919.000000,1390.000000,-709.000000,959.000000,-662.000000,-119.000000,-109.000000,473.000000
5.450000,-39.000000,1079.000000,1326.000000,-254.000000,2060.000000,-1887.000000,-146.000000,-31.000000,445.000000
5.500000,-411.000000,827.000000,1205.000000,-1034.000000,2508.000000,-1356.000000,-136.000000,77.000000,424.000000
5.550000,-830.000000,398.000000,961.000000,140.000000,3201.000000,-1909.000000,-131.000000,204.000000,439.000000
5.600000,-1186.000000,1043.000000,982.000000,1453.000000,1763.000000,-1173.000000,-155.000000,326.000000,478.000000
5.650000,-1040.000000,793.000000,807.000000,1187.000000,-79.000000,-622.000000,-178.000000,351.000000,505.000000
5.700000,-830.000000,408.000000,366.000000,587.000000,-395.000000,-253.000000,-194.000000,342.000000,503.000000
5.750000,-844.000000,334.000000,318.000000,755.000000,115.000000,-133.000000,-211.000000,351.000000,512.000000
5.800000,-907.000000,340.000000,304.000000,329.000000,257.000000,-27.000000,-229.000000,354.000000,532.000000
5.850000,-908.000000,252.000000,286.000000,-301.000000,147.000000,49.000000,-226.000000,366.000000,544.000000
5.900000,-899.000000,173.000000,308.000000,-497.000000,163.000000,60.000000,-212.000000,365.000000,518.000000
5.950000,-903.000000,120.000000,431.000000,-56.000000,214.000000,-154.000000,-203.000000,377.000000,536.000000
6.000000,-965.000000,297.000000,430.000000,417.000000,43.000000,-246.000000,-212.000000,380.000000,541.000000
6.050000,-946.000000,347.000000,313.000000,154.000000,-135.000000,-127.000000,-209.000000,389.000000,529.000000
6.100000,-936.000000,284.000000,287.000000,-24.000000,-121.000000,44.000000,-205.000000,383.000000,538.000000
6.150000,-921.000000,288.000000,306.000000,88.000000,-70.000000,67.000000,-215.000000,371.000000,538.000000
6.200000,-910.000000,288.000000,331.000000,-1.000000,-51.000000,19.000000,-211.000000,371.000000,532.000000
6.250000,-914.000000,258.000000,354.000000,-13.000000,-28.000000,10.000000,-220.000000,369.000000,524.000000
6.300000,-911.000000,259.000000,353.000000,-3.000000,-34.000000,-12.000000,-209.000000,369.000000,533.000000
6.350000,-930.000000,260.000000,340.000000,16.000000,-29.000000,-18.000000,-206.000000,375.000000,533.000000
6.400000,-938.000000,258.000000,332.000000,28.000000,-54.000000,1.000000,-215.000000,372.000000,529.000000
6.450000,-930.000000,255.000000,341.000000,69.000000,-58.000000,11.000000,-218.000000,369.000000,526.000000
6.500000,-911.000000,260.000000,345.000000,58.000000,-58.000000,4.000000,-214.000000,363.000000,532.000000
6.550000,-918.000000,267.000000,347.000000,67.000000,-30.000000,-14.000000,-211.000000,371.000000,520.000000
6.600000,-914.000000,265.000000,340.000000,51.000000,-44.000000,-21.000000,-221.000000,371.000000,539.000000
6.650000,-920.000000,272.000000,349.000000,84.000000,-36.000000,-21.000000,-220.000000,362.000000,529.000000
6.700000,-915.000000,295.000000,346.000000,59.000000,-47.000000,-15.000000,-218.000000,372.000000,533.000000
6.750000,-924.000000,287.000000,346.000000,57.000000,-35.000000,13.000000,-224.000000,371.000000,532.000000
6.800000,-908.000000,264.000000,331.000000,23.000000,-57.000000,30.000000,-215.000000,369.000000,532.000000
6.850000,-899.000000,252.000000,344.000000,49.000000,-36.000000,13.000000,-220.000000,369.000000,535.000000
6.900000,-909.000000,287.000000,362.000000,53.000000,-14.000000,-14.000000,-223.000000,371.000000,541.000000
6.950000,-924.000000,284.000000,345.000000,31.000000,-40.000000,11.000000,-221.000000,371.000000,536.000000
7.000000,-922.000000,263.000000,347.000000,42.000000,-32.000000,32.000000,-220.000000,363.000000,539.000000
7.050000,-913.000000,268.000000,365.000000,112.000000,-50.000000,7.000000,-224.000000,348.000000,536.000000
7.100000,-901.000000,290.000000,362.000000,72.000000,-40.000000,-6.000000,-229.000000,360.000000,533.000000
7.150000,-912.000000,295.000000,358.000000,55.000000,-22.000000,-9.000000,-229.000000,363.000000,535.000000
7.200000,-919.000000,288.000000,353.000000,8.000000,-23.000000,9.000000,-220.000000,359.000000,532.000000
7.250000,-912.000000,273.000000,347.000000,32.000000,-37.000000,18.000000,-239.000000,359.000000,541.000000
7.300000,-913.000000,262.000000,351.000000,46.000000,-31.000000,2.000000,-232.000000,365.000000,536.000000
7.350000,-906.000000,280.000000,359.000000,73.000000,-32.000000,-17.000000,-230.000000,363.000000,532.000000
7.400000,-912.000000,303.000000,347.000000,44.000000,-26.000000,-21.000000,-227.000000,366.000000,535.000000
7.450000,-909.000000,310.000000,347.000000,29.000000,-15.000000,-2.000000,-232.000000,357.000000,536.000000
7.500000,-906.000000,290.000000,347.000000,-32.000000,-23.000000,16.000000,-232.000000,368.000000,533.000000
7.550000,-908.000000,283.000000,348.000000,2.000000,-14.000000,10.000000,-233.000000,359.000000,530.000000
7.600000,-911.000000,288.000000,349.000000,13.000000,-21.000000,8.000000,-232.000000,362.000000,532.000000
7.650000,-910.000000,293.000000,350.000000,11.000000,-21.000000,14.000000,-230.000000,363.000000,526.000000
7.700000,-917.000000,296.000000,361.000000,-25.000000,-23.000000,20.000000,-230.000000,360.000000,536.000000
7.750000,-910.000000,280.000000,358.000000,-23.000000,-14.000000,28.000000,-227.000000,360.000000,530.000000
7.800000,-908.000000,260.000000,352.000000,-21.000000,-21.000000,11.000000,-230.000000,363.000000,532.000000
7.850000,-899.000000,272.000000,362.000000,19.000000,-20.000000,-12.000000,-227.000000,360.000000,541.000000
7.900000,-912.000000,291.000000,357.000000,23.000000,-11.000000,-21.000000,-232.000000,360.000000,539.000000
7.950000,-916.000000,297.000000,355.000000,8.000000,-14.000000,-2.000000,-238.000000,368.000000,532.000000
8.000000,-909.000000,280.000000,359.000000,-11.000000,-19.000000,11.000000,-223.000000,357.000000,530.000000
8.050000,-914.000000,268.000000,366.000000,4.000000,-17.000000,5.000000,-227.000000,362.000000,530.000000
8.100000,-907.000000,264.000000,366.000000,10.000000,-19.000000,-4.000000,-226.000000,362.000000,538.000000
8.150000,-905.000000,268.000000,370.000000,32.000000,-18.000000,-16.000000,-226.000000,365.000000,538.000000
8.200000,-911.000000,271.000000,367.000000,45.000000,-25.000000,-21.000000,-224.000000,365.000000,533.000000
8.250000,-911.000000,279.000000,366.000000,78.000000,-26.000000,-25.000000,-227.000000,360.000000,532.000000
8.300000,-899.000000,284.000000,369.000000,67.000000,-38.000000,-16.000000,-229.000000,356.000000,541.000000
8.350000,-906.000000,295.000000,362.000000,72.000000,-13.000000,-25.000000,-233.000000,356.000000,533.000000
8.400000,-907.000000,279.000000,363.000000,18.000000,0.000000,-27.000000,-235.000000,357.000000,533.000000
8.450000,-911.000000,286.000000,357.000000,33.000000,6.000000,-35.000000,-227.000000,366.000000,544.000000
8.500000,-914.000000,269.000000,349.000000,-14.000000,5.000000,-8.000000,-230.000000,374.000000,533.000000
8.550000,-912.000000,251.000000,350.000000,16.000000,0.000000,-18.000000,-239.000000,362.000000,548.000000
8.600000,-917.000000,260.000000,358.000000,49.000000,-12.000000,-34.000000,-224.000000,366.000000,539.000000
8.650000,-927.000000,276.000000,344.000000,55.000000,-8.000000,-33.000000,-223.000000,363.000000,539.000000
8.700000,-923.000000,276.000000,340.000000,14.000000,-4.000000,-10.000000,-229.000000,362.000000,535.000000
8.750000,-918.000000,259.000000,343.000000,8.000000,0.000000,1.000000,-221.000000,365.000000,538.000000
8.800000,-926.000000,256.000000,335.000000,-6.000000,23.000000,-10.000000,-230.000000,371.000000,542.000000
8.850000,-912.000000,240.000000,340.000000,-29.000000,38.000000,-22.000000,-233.000000,375.000000,536.000000
8.900000,-924.000000,264.000000,332.000000,-38.000000,40.000000,-29.000000,-226.000000,377.000000,536.000000
8.950000,-938.000000,248.000000,332.000000,-30.000000,40.000000,-29.000000,-226.000000,372.000000,547.000000
9.000000,-951.000000,256.000000,329.000000,-13.000000,23.000000,-16.000000,-211.000000,381.000000,539.000000
9.050000,-952.000000,229.000000,328.000000,-26.000000,16.000000,-9.000000,-214.000000,383.000000,542.000000
9.100000,-929.000000,229.000000,302.000000,-6.000000,33.000000,-18.000000,-218.000000,384.000000,538.000000
9.150000,-924.000000,231.000000,304.000000,-14.000000,33.000000,-20.000000,-218.000000,384.000000,538.000000
9.200000,-930.000000,229.000000,317.000000,1.000000,25.000000,-28.000000,-215.000000,386.000000,548.000000
9.250000,-945.000000,242.000000,318.000000,36.000000,2.000000,-19.000000,-212.000000,393.000000,550.000000
9.300000,-939.000000,224.000000,322.000000,9.000000,-9.000000,-3.000000,-217.000000,390.000000,544.000000
9.350000,-951.000000,214.000000,306.000000,28.000000,1.000000,-11.000000,-209.000000,386.000000,545.000000
9.400000,-954.000000,223.000000,309.000000,31.000000,-10.000000,-15.000000,-211.000000,392.000000,548.000000
