Accel_x,Accel_y,Accel_z,Gyro_x,Gyro_y,Gyro_z,Magneto_x,Magneto_y,Magneto_z
1.050000,213.000000,493.000000,849.000000,-16.000000,-5.000000,63.000000,-62.000000,-136.000000,490.000000
1.100000,226.000000,509.000000,858.000000,-43.000000,4.000000,100.000000,-53.000000,-137.000000,485.000000
1.150000,236.000000,549.000000,874.000000,-88.000000,31.000000,138.000000,-43.000000,-143.000000,475.000000
1.200000,261.000000,545.000000,884.000000,-98.000000,12.000000,189.000000,-41.000000,-140.000000,478.000000
1.250000,297.000000,587.000000,1079.000000,-58.000000,136.000000,242.000000,-20.000000,-136.000000,475.000000
1.300000,384.000000,474.000000,1095.000000,150.000000,-116.000000,172.000000,-23.000000,-137.000000,476.000000
1.350000,391.000000,661.000000,984.000000,390.000000,277.000000,510.000000,-25.000000,-134.000000,478.000000
1.400000,399.000000,308.000000,1413.000000,817.000000,546.000000,875.000000,-20.000000,-119.000000,463.000000
1.450000,366.000000,231.000000,1383.000000,1465.000000,-570.000000,1365.000000,-38.000000,-124.000000,473.000000
1.500000,313.000000,209.000000,1403.000000,-476.000000,-1405.000000,146.000000,-46.000000,-149.000000,479.000000
1.550000,440.000000,438.000000,1217.000000,186.000000,-2176.000000,-396.000000,-34.000000,-206.000000,533.000000
1.600000,201.000000,653.000000,950.000000,18.000000,-2478.000000,-578.000000,-52.000000,-254.000000,608.000000
1.650000,244.000000,604.000000,574.000000,-249.000000,-2893.000000,-60.000000,-70.000000,-301.000000,701.000000
1.700000,76.000000,263.000000,92.000000,-583.000000,-2775.000000,23.000000,-50.000000,-314.000000,800.000000
1.750000,109.000000,-298.000000,-371.000000,-396.000000,-2412.000000,-440.000000,-61.000000,-310.000000,898.000000
1.800000,140.000000,-277.000000,-374.000000,-1281.000000,-310.000000,-1894.000000,-130.000000,-280.000000,953.000000
1.850000,-259.000000,146.000000,14.000000,-1365.000000,1041.000000,-3059.000000,-242.000000,-245.000000,904.000000
1.900000,-1167.000000,1518.000000,696.000000,154.000000,1697.000000,-3735.000000,-370.000000,-161.000000,859.000000
1.950000,-563.000000,1997.000000,321.000000,-326.000000,-138.000000,-919.000000,-416.000000,-100.000000,854.000000
2.000000,26.000000,1127.000000,235.000000,-745.000000,-219.000000,-142.000000,-419.000000,-100.000000,836.000000
2.050000,253.000000,1020.000000,347.000000,-114.000000,-21.000000,-431.000000,-425.000000,-94.000000,820.000000
2.100000,159.000000,1050.000000,439.000000,-251.000000,-210.000000,-368.000000,-431.000000,-76.000000,821.000000
2.150000,63.000000,1065.000000,446.000000,-265.000000,-200.000000,-365.000000,-437.000000,-70.000000,817.000000
2.200000,-85.000000,1074.000000,456.000000,120.000000,-119.000000,-371.000000,-445.000000,-53.000000,821.000000
2.250000,-223.000000,1282.000000,422.000000,517.000000,-387.000000,-169.000000,-445.000000,-44.000000,844.000000
2.300000,-239.000000,1414.000000,299.000000,113.000000,-582.000000,502.000000,-440.000000,-56.000000,854.000000
2.350000,-154.000000,1262.000000,235.000000,718.000000,-417.000000,810.000000,-433.000000,-82.000000,877.000000
2.400000,-58.000000,1334.000000,195.000000,760.000000,-184.000000,1026.000000,-412.000000,-110.000000,910.000000
2.450000,34.000000,1097.000000,104.000000,893.000000,-42.000000,1370.000000,-385.000000,-149.000000,926.000000
2.500000,144.000000,979.000000,25.000000,485.000000,169.000000,1591.000000,-322.000000,-185.000000,937.000000
2.550000,225.000000,719.000000,26.000000,270.000000,180.000000,1648.000000,-272.000000,-232.000000,937.000000
2.600000,302.000000,582.000000,123.000000,72.000000,-16.000000,1689.000000,-206.000000,-256.000000,931.000000
2.650000,432.000000,426.000000,136.000000,-399.000000,-379.000000,1661.000000,-155.000000,-280.000000,937.000000
2.700000,625.000000,243.000000,89.000000,-609.000000,-623.000000,1368.000000,-100.000000,-292.000000,955.000000
2.750000,688.000000,189.000000,98.000000,-208.000000,-570.000000,915.000000,-71.000000,-287.000000,964.000000
2.800000,796.000000,240.000000,85.000000,44.000000,-655.000000,540.000000,-43.000000,-281.000000,985.000000
2.850000,859.000000,284.000000,12.000000,77.000000,-444.000000,277.000000,-31.000000,-269.000000,1018.000000
2.900000,867.000000,338.000000,-22.000000,114.000000,-464.000000,212.000000,-20.000000,-269.000000,1027.000000
2.950000,889.000000,336.000000,-42.000000,0.000000,-312.000000,170.000000,-10.000000,-253.000000,1039.000000
3.000000,851.000000,402.000000,-74.000000,9.000000,-271.000000,227.000000,-5.000000,-251.000000,1051.000000
3.050000,906.000000,363.000000,-122.000000,-110.000000,-260.000000,415.000000,-2.000000,-254.000000,1052.000000
3.100000,943.000000,343.000000,-125.000000,-247.000000,-154.000000,617.000000,16.000000,-245.000000,1061.000000
3.150000,1020.000000,277.000000,-150.000000,-415.000000,14.000000,907.000000,38.000000,-238.000000,1063.000000
3.200000,936.000000,54.000000,-44.000000,-143.000000,46.000000,1292.000000,74.000000,-230.000000,1063.000000
3.250000,957.000000,-175.000000,-46.000000,-133.000000,-172.000000,1057.000000,103.000000,-223.000000,1064.000000
3.300000,846.000000,-781.000000,-222.000000,1174.000000,-268.000000,-1153.000000,110.000000,-212.000000,1073.000000
3.350000,421.000000,-39.000000,-473.000000,4132.000000,48.000000,-4594.000000,61.000000,-248.000000,1046.000000
3.400000,708.000000,1110.000000,-615.000000,3336.000000,548.000000,-4375.000000,-38.000000,-259.000000,1022.000000
3.450000,392.000000,1081.000000,-512.000000,1169.000000,1500.000000,-1673.000000,-116.000000,-269.000000,1000.000000
3.500000,492.000000,457.000000,-511.000000,-128.000000,1188.000000,-272.000000,-133.000000,-275.000000,962.000000
3.550000,573.000000,718.000000,-313.000000,891.000000,1654.000000,-581.000000,-149.000000,-283.000000,898.000000
3.600000,532.000000,638.000000,-197.000000,1092.000000,1303.000000,-522.000000,-176.000000,-281.000000,866.000000
3.650000,641.000000,846.000000,-213.000000,746.000000,683.000000,-177.000000,-185.000000,-292.000000,844.000000
3.700000,717.000000,561.000000,-189.000000,646.000000,791.000000,-89.000000,-197.000000,-289.000000,820.000000
3.750000,594.000000,632.000000,37.000000,1190.000000,750.000000,22.000000,-200.000000,-280.000000,803.000000
3.800000,442.000000,505.000000,71.000000,123.000000,-263.000000,-170.000000,-194.000000,-286.000000,821.000000
3.850000,508.000000,559.000000,-382.000000,-772.000000,-910.000000,-1027.000000,-229.000000,-269.000000,839.000000
3.900000,410.000000,775.000000,-584.000000,-306.000000,-411.000000,-1388.000000,-286.000000,-239.000000,844.000000
3.950000,366.000000,1083.000000,-571.000000,139.000000,-168.000000,-576.000000,-301.000000,-224.000000,854.000000
4.000000,349.000000,1099.000000,-478.000000,-115.000000,-4.000000,-297.000000,-311.000000,-209.000000,853.000000
4.050000,376.000000,955.000000,-372.000000,-127.000000,-93.000000,2.000000,-319.000000,-206.000000,850.000000
4.100000,384.000000,848.000000,-316.000000,-133.000000,58.000000,42.000000,-316.000000,-209.000000,847.000000
4.150000,294.000000,794.000000,-239.000000,-122.000000,23.000000,-6.000000,-313.000000,-217.000000,836.000000
4.200000,353.000000,773.000000,-262.000000,-158.000000,-255.000000,8.000000,-319.000000,-208.000000,848.000000
4.250000,347.000000,765.000000,-304.000000,-54.000000,-156.000000,-34.000000,-323.000000,-206.000000,845.000000
4.300000,335.000000,857.000000,-322.000000,-20.000000,-179.000000,-17.000000,-316.000000,-212.000000,854.000000
4.350000,356.000000,844.000000,-304.000000,0.000000,-99.000000,28.000000,-319.000000,-205.000000,850.000000
4.400000,336.000000,864.000000,-281.000000,8.000000,-126.000000,14.000000,-311.000000,-211.000000,856.000000
4.450000,363.000000,874.000000,-287.000000,-2.000000,-152.000000,19.000000,-320.000000,-211.000000,853.000000
4.500000,336.000000,901.000000,-296.000000,-37.000000,-126.000000,7.000000,-319.000000,-200.000000,863.000000
4.550000,344.000000,867.000000,-293.000000,-9.000000,-105.000000,51.000000,-319.000000,-206.000000,856.000000
4.600000,308.000000,909.000000,-327.000000,-41.000000,-147.000000,60.000000,-314.000000,-206.000000,862.000000
4.650000,249.000000,1027.000000,-348.000000,-523.000000,-382.000000,163.000000,-323.000000,-211.000000,857.000000
4.700000,230.000000,1111.000000,-468.000000,-1605.000000,-645.000000,84.000000,-304.000000,-218.000000,851.000000
4.750000,447.000000,754.000000,-422.000000,-813.000000,583.000000,221.000000,-310.000000,-223.000000,809.000000
4.800000,378.000000,1065.000000,-109.000000,998.000000,1954.000000,680.000000,-298.000000,-223.000000,775.000000
4.850000,432.000000,923.000000,223.000000,1214.000000,1902.000000,1413.000000,-262.000000,-241.000000,736.000000
4.900000,388.000000,262.000000,773.000000,1542.000000,1386.000000,1430.000000,-224.000000,-253.000000,716.000000
4.950000,385.000000,379.000000,1001.000000,950.000000,-1346.000000,1073.000000,-197.000000,-272.000000,743.000000
5.000000,463.000000,404.000000,-231.000000,-626.000000,-2727.000000,-459.000000,-191.000000,-284.000000,836.000000
5.050000,265.000000,805.000000,-1508.000000,663.000000,-1255.000000,-514.000000,-218.000000,-266.000000,892.000000
5.100000,428.000000,887.000000,-1278.000000,260.000000,116.000000,-489.000000,-241.000000,-256.000000,913.000000
5.150000,518.000000,862.000000,-566.000000,263.000000,765.000000,-217.000000,-242.000000,-253.000000,899.000000
5.200000,570.000000,789.000000,-299.000000,12.000000,397.000000,-46.000000,-248.000000,-244.000000,883.000000
5.250000,572.000000,757.000000,-338.000000,-10.000000,177.000000,-70.000000,-256.000000,-254.000000,872.000000
5.300000,526.000000,737.000000,-428.000000,-53.000000,37.000000,-61.000000,-254.000000,-251.000000,866.000000
5.350000,493.000000,723.000000,-514.000000,4.000000,13.000000,8.000000,-256.000000,-248.000000,880.000000
5.400000,499.000000,693.000000,-472.000000,-53.000000,168.000000,23.000000,-257.000000,-248.000000,860.000000
5.450000,299.000000,962.000000,-388.000000,-340.000000,-50.000000,19.000000,-257.000000,-253.000000,856.000000
5.500000,-215.000000,1997.000000,-1420.000000,-8591.000000,-4306.000000,-786.000000,-272.000000,-250.000000,850.000000
5.550000,599.000000,-92.000000,-1230.000000,-11846.000000,-3609.000000,-1734.000000,-257.000000,-235.000000,706.000000
5.600000,1453.000000,151.000000,-299.000000,6667.000000,-431.000000,989.000000,-197.000000,-271.000000,755.000000
5.650000,163.000000,1042.000000,226.000000,3398.000000,2146.000000,-1653.000000,-254.000000,-253.000000,803.000000
5.700000,145.000000,1017.000000,127.000000,1161.000000,492.000000,66.000000,-304.000000,-227.000000,811.000000
5.750000,257.000000,885.000000,-148.000000,-970.000000,-137.000000,-154.000000,-290.000000,-227.000000,791.000000
5.800000,205.000000,815.000000,-288.000000,-403.000000,913.000000,-462.000000,-302.000000,-209.000000,766.000000
5.850000,-87.000000,1089.000000,-154.000000,-116.000000,1390.000000,265.000000,-302.000000,-205.000000,719.000000
5.900000,28.000000,838.000000,4.000000,-885.000000,1139.000000,399.000000,-289.000000,-205.000000,662.000000
5.950000,-9.000000,681.000000,240.000000,-548.000000,1605.000000,742.000000,-244.000000,-193.000000,625.000000
6.000000,-184.000000,607.000000,588.000000,-371.000000,1010.000000,1134.000000,-214.000000,-184.000000,574.000000
6.050000,26.000000,680.000000,928.000000,-1591.000000,1092.000000,1485.000000,-148.000000,-173.000000,521.000000
6.100000,-34.000000,181.000000,1222.000000,-1995.000000,756.000000,2095.000000,-35.000000,-160.000000,491.000000
6.150000,-45.000000,-8.000000,1437.000000,-187.000000,618.000000,1297.000000,34.000000,-128.000000,475.000000
6.200000,296.000000,151.000000,1380.000000,373.000000,-198.000000,210.000000,41.000000,-131.000000,473.000000
6.250000,264.000000,253.000000,1291.000000,-301.000000,-107.000000,74.000000,46.000000,-133.000000,469.000000
6.300000,494.000000,231.000000,1074.000000,145.000000,-645.000000,223.000000,55.000000,-148.000000,490.000000
6.350000,527.000000,220.000000,847.000000,-208.000000,-525.000000,79.000000,61.000000,-154.000000,505.000000
6.400000,567.000000,196.000000,773.000000,177.000000,-413.000000,-103.000000,58.000000,-181.000000,512.000000
6.450000,451.000000,431.000000,1115.000000,-253.000000,-236.000000,398.000000,80.000000,-187.000000,524.000000
6.500000,545.000000,147.000000,857.000000,-60.000000,-502.000000,508.000000,86.000000,-187.000000,536.000000
6.550000,759.000000,230.000000,850.000000,130.000000,-371.000000,249.000000,97.000000,-203.000000,538.000000
6.600000,673.000000,284.000000,875.000000,332.000000,96.000000,306.000000,106.000000,-197.000000,533.000000
6.650000,570.000000,327.000000,848.000000,235.000000,14.000000,410.000000,109.000000,-182.000000,538.000000
6.700000,559.000000,297.000000,686.000000,161.000000,-99.000000,468.000000,112.000000,-185.000000,535.000000
6.750000,521.000000,294.000000,655.000000,298.000000,385.000000,394.000000,116.000000,-170.000000,523.000000
6.800000,445.000000,281.000000,730.000000,224.000000,516.000000,312.000000,125.000000,-160.000000,517.000000
6.850000,553.000000,335.000000,813.000000,240.000000,320.000000,373.000000,116.000000,-136.000000,503.000000
6.900000,636.000000,353.000000,884.000000,113.000000,380.000000,390.000000,110.000000,-127.000000,494.000000
6.950000,562.000000,348.000000,837.000000,224.000000,346.000000,198.000000,124.000000,-116.000000,484.000000
7.000000,479.000000,315.000000,854.000000,194.000000,253.000000,205.000000,119.000000,-106.000000,472.000000
7.050000,444.000000,330.000000,816.000000,15.000000,-75.000000,105.000000,121.000000,-104.000000,470.000000
7.100000,466.000000,296.000000,824.000000,-158.000000,-233.000000,-109.000000,119.000000,-112.000000,487.000000
7.150000,476.000000,279.000000,804.000000,-135.000000,-296.000000,-265.000000,121.000000,-112.000000,488.000000
7.200000,483.000000,273.000000,791.000000,-252.000000,-326.000000,-283.000000,122.000000,-122.000000,491.000000
7.250000,492.000000,247.000000,917.000000,-248.000000,-288.000000,-210.000000,127.000000,-145.000000,505.000000
7.300000,568.000000,248.000000,818.000000,-177.000000,-303.000000,-159.000000,131.000000,-148.000000,502.000000
7.350000,557.000000,235.000000,764.000000,-170.000000,-305.000000,-104.000000,140.000000,-155.000000,523.000000
7.400000,580.000000,187.000000,751.000000,-125.000000,-196.000000,-9.000000,146.000000,-170.000000,527.000000
7.450000,614.000000,187.000000,770.000000,2.000000,-28.000000,-21.000000,139.000000,-167.000000,524.000000
7.500000,560.000000,202.000000,780.000000,125.000000,5.000000,0.000000,137.000000,-167.000000,526.000000
7.550000,552.000000,212.000000,763.000000,51.000000,-17.000000,-30.000000,130.000000,-160.000000,524.000000
7.600000,571.000000,225.000000,790.000000,77.000000,-42.000000,-37.000000,133.000000,-170.000000,526.000000
7.650000,563.000000,230.000000,787.000000,67.000000,-25.000000,-79.000000,127.000000,-172.000000,532.000000
7.700000,577.000000,250.000000,787.000000,93.000000,-58.000000,-58.000000,124.000000,-169.000000,521.000000
7.750000,564.000000,251.000000,764.000000,89.000000,-84.000000,-53.000000,118.000000,-173.000000,526.000000
7.800000,581.000000,259.000000,769.000000,56.000000,-114.000000,-47.000000,116.000000,-176.000000,532.000000
7.850000,584.000000,254.000000,760.000000,35.000000,-113.000000,-105.000000,113.000000,-178.000000,527.000000
7.900000,591.000000,252.000000,749.000000,58.000000,-124.000000,-165.000000,116.000000,-176.000000,532.000000
7.950000,605.000000,227.000000,746.000000,69.000000,-144.000000,-144.000000,110.000000,-191.000000,535.000000
8.000000,610.000000,207.000000,750.000000,58.000000,-135.000000,-184.000000,106.000000,-200.000000,539.000000
8.050000,601.000000,229.000000,723.000000,81.000000,-106.000000,-212.000000,92.000000,-200.000000,542.000000
8.100000,579.000000,243.000000,716.000000,35.000000,-23.000000,-249.000000,85.000000,-191.000000,533.000000
8.150000,538.000000,241.000000,718.000000,113.000000,0.000000,-295.000000,71.000000,-203.000000,547.000000
8.200000,567.000000,257.000000,749.000000,102.000000,9.000000,-270.000000,71.000000,-205.000000,542.000000
8.250000,552.000000,278.000000,753.000000,160.000000,60.000000,-311.000000,49.000000,-205.000000,526.000000
8.300000,585.000000,343.000000,801.000000,152.000000,94.000000,-216.000000,37.000000,-205.000000,535.000000
8.350000,588.000000,423.000000,800.000000,168.000000,59.000000,-204.000000,22.000000,-193.000000,524.000000
8.400000,598.000000,477.000000,789.000000,198.000000,60.000000,-185.000000,17.000000,-203.000000,530.000000
8.450000,512.000000,463.000000,714.000000,150.000000,21.000000,-4.000000,10.000000,-193.000000,530.000000
8.500000,482.000000,491.000000,686.000000,130.000000,66.000000,18.000000,13.000000,-193.000000,518.000000
8.550000,492.000000,507.000000,676.000000,84.000000,64.000000,31.000000,1.000000,-197.000000,520.000000
8.600000,490.000000,494.000000,648.000000,95.000000,107.000000,67.000000,-1.000000,-190.000000,515.000000
8.650000,445.000000,510.000000,644.000000,65.000000,100.000000,69.000000,5.000000,-187.000000,509.000000
8.700000,459.000000,535.000000,664.000000,46.000000,95.000000,27.000000,7.000000,-179.000000,503.000000
8.750000,474.000000,511.000000,692.000000,-10.000000,-56.000000,-35.000000,7.000000,-181.000000,515.000000
8.800000,482.000000,525.000000,684.000000,-57.000000,-203.000000,-117.000000,-1.000000,-185.000000,514.000000
8.850000,518.000000,520.000000,708.000000,-87.000000,-307.000000,-155.000000,2.000000,-185.000000,530.000000
8.900000,521.000000,532.000000,700.000000,-137.000000,-272.000000,-147.000000,-4.000000,-202.000000,535.000000
8.950000,538.000000,601.000000,763.000000,-246.000000,-106.000000,-235.000000,-5.000000,-208.000000,536.000000
9.000000,530.000000,532.000000,841.000000,-226.000000,9.000000,-317.000000,1.000000,-205.000000,529.000000
9.050000,548.000000,477.000000,808.000000,-255.000000,-72.000000,-335.000000,-4.000000,-206.000000,541.000000
9.100000,478.000000,381.000000,760.000000,-281.000000,-2.000000,-186.000000,5.000000,-200.000000,535.000000
9.150000,423.000000,373.000000,747.000000,-183.000000,207.000000,-132.000000,-7.000000,-202.000000,538.000000
9.200000,384.000000,383.000000,778.000000,-148.000000,152.000000,-56.000000,1.000000,-196.000000,530.000000
9.250000,419.000000,376.000000,805.000000,-274.000000,72.000000,-4.000000,5.000000,-206.000000,523.000000
9.300000,437.000000,351.000000,836.000000,-262.000000,69.000000,-28.000000,16.000000,-197.000000,521.000000
9.350000,467.000000,331.000000,846.000000,-83.000000,41.000000,-100.000000,16.000000,-191.000000,523.000000
9.400000,445.000000,399.000000,808.000000,4.000000,53.000000,-109.000000,26.000000,-188.000000,526.000000
9.450000,424.000000,403.000000,780.000000,14.000000,23.000000,-127.000000,14.000000,-185.000000,518.000000
