Accel_x,Accel_y,Accel_z,Gyro_x,Gyro_y,Gyro_z,Magneto_x,Magneto_y,Magneto_z
0.900000,1640.000000,429.000000,1447.000000,-2859.000000,-690.000000,-2538.000000,258.000000,-625.000000,-300.000000
0.950000,920.000000,937.000000,1105.000000,966.000000,954.000000,-63.000000,94.000000,-648.000000,-316.000000
1.000000,1321.000000,-234.000000,584.000000,967.000000,345.000000,2104.000000,156.000000,-649.000000,-336.000000
1.050000,635.000000,-146.000000,549.000000,-301.000000,21.000000,-320.000000,208.000000,-639.000000,-330.000000
1.100000,876.000000,-187.000000,535.000000,268.000000,-4.000000,114.000000,207.000000,-646.000000,-330.000000
1.150000,895.000000,-238.000000,470.000000,-353.000000,-105.000000,22.000000,208.000000,-645.000000,-325.000000
1.200000,882.000000,-76.000000,525.000000,-122.000000,-70.000000,44.000000,210.000000,-639.000000,-316.000000
1.250000,831.000000,-220.000000,466.000000,-7.000000,-12.000000,47.000000,211.000000,-639.000000,-330.000000
1.300000,813.000000,-166.000000,445.000000,-23.000000,-46.000000,34.000000,217.000000,-639.000000,-316.000000
1.350000,897.000000,-222.000000,472.000000,-170.000000,-40.000000,7.000000,211.000000,-643.000000,-321.000000
1.400000,851.000000,-202.000000,460.000000,69.000000,-21.000000,50.000000,219.000000,-640.000000,-322.000000
1.450000,880.000000,-220.000000,490.000000,-70.000000,-3.000000,32.000000,216.000000,-637.000000,-321.000000
1.500000,854.000000,-189.000000,479.000000,0.000000,1.000000,42.000000,220.000000,-639.000000,-316.000000
1.550000,847.000000,-199.000000,499.000000,-35.000000,-1.000000,16.000000,216.000000,-637.000000,-310.000000
1.600000,863.000000,-207.000000,464.000000,18.000000,-2.000000,23.000000,226.000000,-642.000000,-315.000000
1.650000,852.000000,-182.000000,513.000000,-18.000000,21.000000,16.000000,232.000000,-640.000000,-316.000000
1.700000,833.000000,-217.000000,475.000000,126.000000,32.000000,31.000000,225.000000,-645.000000,-322.000000
1.750000,829.000000,-182.000000,493.000000,21.000000,15.000000,18.000000,229.000000,-637.000000,-321.000000
1.800000,834.000000,-218.000000,462.000000,28.000000,20.000000,21.000000,226.000000,-627.000000,-322.000000
1.850000,830.000000,-209.000000,466.000000,67.000000,67.000000,22.000000,231.000000,-637.000000,-324.000000
1.900000,809.000000,-181.000000,529.000000,-51.000000,85.000000,18.000000,231.000000,-640.000000,-330.000000
1.950000,750.000000,-200.000000,407.000000,103.000000,133.000000,61.000000,229.000000,-636.000000,-340.000000
2.000000,670.000000,-207.000000,241.000000,322.000000,228.000000,103.000000,240.000000,-636.000000,-357.000000
2.050000,556.000000,-146.000000,70.000000,242.000000,427.000000,97.000000,235.000000,-634.000000,-373.000000
2.100000,389.000000,-183.000000,451.000000,483.000000,737.000000,266.000000,252.000000,-630.000000,-403.000000
2.150000,155.000000,33.000000,120.000000,268.000000,922.000000,371.000000,262.000000,-624.000000,-444.000000
2.200000,-45.000000,-179.000000,405.000000,982.000000,1710.000000,720.000000,271.000000,-594.000000,-502.000000
2.250000,-330.000000,-274.000000,452.000000,-205.000000,2029.000000,553.000000,297.000000,-552.000000,-574.000000
2.300000,-714.000000,-241.000000,708.000000,-1059.000000,2151.000000,1066.000000,343.000000,-496.000000,-616.000000
2.350000,-1166.000000,-404.000000,928.000000,-263.000000,2950.000000,1195.000000,387.000000,-400.000000,-657.000000
2.400000,-904.000000,-735.000000,1672.000000,159.000000,3092.000000,793.000000,399.000000,-280.000000,-687.000000
2.450000,-1226.000000,-741.000000,1993.000000,-219.000000,2768.000000,518.000000,397.000000,-174.000000,-691.000000
2.500000,-849.000000,-554.000000,1837.000000,-281.000000,2117.000000,770.000000,399.000000,-79.000000,-673.000000
2.550000,-646.000000,-524.000000,1351.000000,61.000000,1450.000000,595.000000,394.000000,-25.000000,-646.000000
2.600000,-589.000000,-401.000000,1013.000000,18.000000,952.000000,500.000000,387.000000,16.000000,-624.000000
2.650000,-867.000000,-420.000000,713.000000,-368.000000,417.000000,285.000000,388.000000,34.000000,-607.000000
2.700000,-935.000000,-292.000000,388.000000,-238.000000,329.000000,540.000000,381.000000,58.000000,-589.000000
2.750000,-973.000000,-175.000000,114.000000,-172.000000,241.000000,117.000000,372.000000,72.000000,-585.000000
2.800000,-936.000000,-170.000000,189.000000,140.000000,343.000000,144.000000,367.000000,88.000000,-573.000000
2.850000,-918.000000,-189.000000,386.000000,16.000000,184.000000,67.000000,370.000000,90.000000,-565.000000
2.900000,-980.000000,-168.000000,320.000000,0.000000,37.000000,76.000000,369.000000,91.000000,-561.000000
2.950000,-1005.000000,-177.000000,274.000000,49.000000,-10.000000,53.000000,358.000000,105.000000,-558.000000
3.000000,-969.000000,-203.000000,279.000000,-45.000000,-18.000000,14.000000,361.000000,105.000000,-561.000000
3.050000,-997.000000,-172.000000,281.000000,-181.000000,-13.000000,-21.000000,363.000000,99.000000,-552.000000
3.100000,-1004.000000,-163.000000,295.000000,-257.000000,-74.000000,-10.000000,369.000000,99.000000,-553.000000
3.150000,-948.000000,-109.000000,273.000000,-165.000000,-106.000000,13.000000,372.000000,103.000000,-553.000000
3.200000,-952.000000,-155.000000,234.000000,-15.000000,-113.000000,4.000000,373.000000,96.000000,-544.000000
3.250000,-946.000000,-129.000000,249.000000,-79.000000,-152.000000,-7.000000,363.000000,102.000000,-549.000000
3.300000,-968.000000,-165.000000,234.000000,-35.000000,-126.000000,2.000000,385.000000,93.000000,-553.000000
3.350000,-968.000000,-153.000000,253.000000,77.000000,-125.000000,17.000000,375.000000,91.000000,-553.000000
3.400000,-962.000000,-189.000000,260.000000,-11.000000,-114.000000,23.000000,378.000000,94.000000,-561.000000
3.450000,-977.000000,-176.000000,290.000000,19.000000,-109.000000,22.000000,381.000000,96.000000,-564.000000
3.500000,-952.000000,-152.000000,306.000000,72.000000,-82.000000,20.000000,378.000000,88.000000,-561.000000
3.550000,-935.000000,-187.000000,338.000000,102.000000,-54.000000,10.000000,369.000000,88.000000,-561.000000
3.600000,-916.000000,-162.000000,326.000000,-10.000000,-24.000000,-12.000000,363.000000,93.000000,-558.000000
3.650000,-918.000000,-136.000000,311.000000,20.000000,-23.000000,-37.000000,376.000000,91.000000,-571.000000
3.700000,-943.000000,-155.000000,310.000000,63.000000,-16.000000,-54.000000,376.000000,94.000000,-567.000000
3.750000,-977.000000,-161.000000,315.000000,47.000000,-23.000000,-37.000000,369.000000,87.000000,-568.000000
3.800000,-942.000000,-170.000000,299.000000,60.000000,-8.000000,-16.000000,376.000000,87.000000,-562.000000
3.850000,-903.000000,-172.000000,341.000000,4.000000,20.000000,13.000000,372.000000,90.000000,-562.000000
3.900000,-920.000000,-191.000000,325.000000,-133.000000,18.000000,63.000000,375.000000,93.000000,-564.000000
3.950000,-992.000000,-121.000000,305.000000,-107.000000,-14.000000,101.000000,370.000000,102.000000,-562.000000
4.000000,-959.000000,-154.000000,273.000000,-18.000000,-4.000000,112.000000,372.000000,94.000000,-558.000000
4.050000,-980.000000,-172.000000,275.000000,-91.000000,-38.000000,110.000000,367.000000,102.000000,-558.000000
4.100000,-976.000000,-121.000000,287.000000,-200.000000,-84.000000,109.000000,376.000000,106.000000,-550.000000
4.150000,-927.000000,-131.000000,283.000000,-95.000000,-77.000000,119.000000,370.000000,97.000000,-558.000000
4.200000,-960.000000,-152.000000,314.000000,-86.000000,-60.000000,132.000000,364.000000,100.000000,-550.000000
4.250000,-952.000000,-84.000000,315.000000,-155.000000,-47.000000,150.000000,373.000000,112.000000,-540.000000
4.300000,-969.000000,-42.000000,301.000000,-105.000000,-8.000000,133.000000,367.000000,105.000000,-543.000000
4.350000,-913.000000,67.000000,288.000000,-136.000000,-11.000000,51.000000,363.000000,111.000000,-529.000000
4.400000,-1071.000000,54.000000,271.000000,-123.000000,-16.000000,-72.000000,366.000000,111.000000,-532.000000
4.450000,-1049.000000,44.000000,268.000000,74.000000,-29.000000,-98.000000,378.000000,115.000000,-535.000000
4.500000,-930.000000,-6.000000,275.000000,128.000000,-41.000000,-110.000000,372.000000,115.000000,-534.000000
4.550000,-951.000000,11.000000,276.000000,119.000000,-23.000000,-165.000000,373.000000,102.000000,-537.000000
4.600000,-987.000000,-69.000000,279.000000,126.000000,19.000000,-189.000000,376.000000,93.000000,-538.000000
4.650000,-968.000000,-71.000000,301.000000,175.000000,0.000000,-170.000000,384.000000,106.000000,-538.000000
4.700000,-967.000000,-104.000000,290.000000,146.000000,-47.000000,-192.000000,381.000000,96.000000,-549.000000
4.750000,-946.000000,-249.000000,259.000000,230.000000,-4.000000,-209.000000,385.000000,85.000000,-541.000000
4.800000,-940.000000,-193.000000,280.000000,11.000000,-25.000000,-182.000000,378.000000,82.000000,-553.000000
4.850000,-946.000000,-269.000000,277.000000,104.000000,-44.000000,-165.000000,388.000000,84.000000,-552.000000
4.900000,-951.000000,-288.000000,251.000000,128.000000,-53.000000,-123.000000,397.000000,82.000000,-559.000000
4.950000,-940.000000,-330.000000,282.000000,132.000000,-47.000000,-46.000000,393.000000,84.000000,-558.000000
5.000000,-950.000000,-340.000000,299.000000,-5.000000,-69.000000,45.000000,393.000000,82.000000,-558.000000
5.050000,-911.000000,-272.000000,252.000000,-70.000000,-97.000000,89.000000,393.000000,78.000000,-565.000000
5.100000,-956.000000,-243.000000,276.000000,51.000000,-109.000000,84.000000,391.000000,84.000000,-556.000000
5.150000,-929.000000,-225.000000,292.000000,63.000000,-76.000000,95.000000,373.000000,75.000000,-561.000000
5.200000,-898.000000,-209.000000,301.000000,2.000000,-53.000000,94.000000,379.000000,81.000000,-564.000000
5.250000,-950.000000,-122.000000,323.000000,-119.000000,-66.000000,81.000000,372.000000,82.000000,-565.000000
5.300000,-1017.000000,-100.000000,332.000000,-131.000000,-50.000000,21.000000,382.000000,93.000000,-568.000000
5.350000,-967.000000,-126.000000,308.000000,5.000000,-24.000000,33.000000,384.000000,88.000000,-558.000000
5.400000,-939.000000,-136.000000,286.000000,-100.000000,-38.000000,53.000000,379.000000,82.000000,-562.000000
5.450000,-937.000000,-107.000000,304.000000,-117.000000,-37.000000,30.000000,382.000000,79.000000,-555.000000
5.500000,-944.000000,-120.000000,329.000000,-66.000000,-43.000000,26.000000,385.000000,87.000000,-552.000000
5.550000,-980.000000,-124.000000,348.000000,-1.000000,-72.000000,16.000000,382.000000,87.000000,-546.000000
5.600000,-965.000000,-138.000000,311.000000,2.000000,-62.000000,13.000000,390.000000,82.000000,-547.000000
5.650000,-920.000000,-150.000000,289.000000,3.000000,-39.000000,-8.000000,384.000000,85.000000,-550.000000
5.700000,-956.000000,-132.000000,326.000000,-32.000000,-51.000000,-37.000000,388.000000,85.000000,-552.000000
5.750000,-888.000000,-112.000000,310.000000,26.000000,-65.000000,-51.000000,393.000000,82.000000,-558.000000
5.800000,-998.000000,-157.000000,311.000000,105.000000,-77.000000,-73.000000,396.000000,85.000000,-556.000000
5.850000,-860.000000,-131.000000,303.000000,119.000000,-59.000000,-61.000000,390.000000,78.000000,-558.000000
5.900000,-1000.000000,-174.000000,354.000000,70.000000,-52.000000,-89.000000,382.000000,79.000000,-559.000000
5.950000,-860.000000,-138.000000,341.000000,58.000000,-46.000000,-76.000000,393.000000,72.000000,-561.000000
6.000000,-1056.000000,-202.000000,353.000000,69.000000,-37.000000,-83.000000,402.000000,75.000000,-567.000000
6.050000,-909.000000,-175.000000,303.000000,32.000000,-10.000000,-27.000000,397.000000,67.000000,-558.000000
6.100000,-863.000000,-228.000000,329.000000,11.000000,-9.000000,-2.000000,399.000000,69.000000,-562.000000
6.150000,-933.000000,-141.000000,341.000000,-78.000000,-46.000000,-18.000000,388.000000,69.000000,-559.000000
6.200000,-992.000000,-205.000000,341.000000,81.000000,-29.000000,-32.000000,388.000000,79.000000,-555.000000
6.250000,-987.000000,-219.000000,324.000000,60.000000,-32.000000,0.000000,391.000000,72.000000,-565.000000
6.300000,-946.000000,-207.000000,301.000000,-28.000000,-23.000000,18.000000,390.000000,69.000000,-559.000000
6.350000,-915.000000,-189.000000,322.000000,-3.000000,-23.000000,3.000000,390.000000,72.000000,-562.000000
6.400000,-922.000000,-184.000000,329.000000,30.000000,-34.000000,-4.000000,391.000000,69.000000,-562.000000
6.450000,-938.000000,-205.000000,333.000000,63.000000,-32.000000,-7.000000,397.000000,66.000000,-561.000000
6.500000,-933.000000,-200.000000,333.000000,35.000000,-25.000000,0.000000,390.000000,64.000000,-558.000000
6.550000,-934.000000,-199.000000,330.000000,43.000000,-25.000000,-2.000000,393.000000,69.000000,-565.000000
6.600000,-941.000000,-198.000000,340.000000,37.000000,-24.000000,-16.000000,391.000000,70.000000,-562.000000
6.650000,-929.000000,-195.000000,345.000000,61.000000,-20.000000,-10.000000,388.000000,79.000000,-567.000000
6.700000,-926.000000,-191.000000,350.000000,34.000000,-39.000000,-14.000000,385.000000,67.000000,-564.000000
6.750000,-925.000000,-184.000000,340.000000,44.000000,-44.000000,-18.000000,390.000000,72.000000,-562.000000
6.800000,-927.000000,-195.000000,339.000000,57.000000,-44.000000,-23.000000,391.000000,72.000000,-568.000000
6.850000,-935.000000,-187.000000,345.000000,25.000000,-46.000000,-22.000000,385.000000,69.000000,-567.000000
6.900000,-941.000000,-185.000000,355.000000,23.000000,-46.000000,-18.000000,393.000000,70.000000,-571.000000
6.950000,-935.000000,-190.000000,347.000000,21.000000,-49.000000,-7.000000,390.000000,70.000000,-574.000000
7.000000,-926.000000,-189.000000,334.000000,-6.000000,-42.000000,0.000000,393.000000,72.000000,-567.000000
7.050000,-931.000000,-178.000000,339.000000,-11.000000,-46.000000,2.000000,393.000000,75.000000,-573.000000
7.100000,-931.000000,-187.000000,345.000000,2.000000,-42.000000,6.000000,391.000000,70.000000,-567.000000
7.150000,-936.000000,-192.000000,349.000000,-14.000000,-42.000000,10.000000,393.000000,69.000000,-559.000000
7.200000,-926.000000,-192.000000,336.000000,-37.000000,-29.000000,14.000000,390.000000,70.000000,-565.000000
7.250000,-946.000000,-191.000000,359.000000,-53.000000,-32.000000,7.000000,379.000000,66.000000,-564.000000
7.300000,-931.000000,-187.000000,345.000000,-39.000000,-28.000000,10.000000,397.000000,66.000000,-561.000000
7.350000,-931.000000,-193.000000,337.000000,-18.000000,-33.000000,4.000000,393.000000,70.000000,-559.000000
7.400000,-930.000000,-192.000000,333.000000,-25.000000,-37.000000,-7.000000,394.000000,69.000000,-562.000000
7.450000,-934.000000,-194.000000,344.000000,0.000000,-38.000000,-17.000000,399.000000,66.000000,-562.000000
7.500000,-936.000000,-187.000000,348.000000,-4.000000,-42.000000,-20.000000,399.000000,67.000000,-561.000000
7.550000,-926.000000,-200.000000,341.000000,0.000000,-35.000000,-21.000000,403.000000,69.000000,-567.000000
7.600000,-933.000000,-190.000000,339.000000,2.000000,-38.000000,-19.000000,405.000000,67.000000,-570.000000
7.650000,-935.000000,-202.000000,343.000000,0.000000,-41.000000,-18.000000,394.000000,73.000000,-559.000000
7.700000,-925.000000,-199.000000,332.000000,-23.000000,-33.000000,-4.000000,397.000000,72.000000,-558.000000
7.750000,-927.000000,-199.000000,349.000000,-16.000000,-32.000000,-4.000000,394.000000,69.000000,-556.000000
7.800000,-929.000000,-188.000000,344.000000,-11.000000,-39.000000,-3.000000,403.000000,64.000000,-562.000000
7.850000,-921.000000,-205.000000,331.000000,0.000000,-37.000000,2.000000,397.000000,64.000000,-555.000000
7.900000,-951.000000,-196.000000,360.000000,-35.000000,-52.000000,-6.000000,411.000000,64.000000,-559.000000
7.950000,-920.000000,-202.000000,343.000000,18.000000,-60.000000,-8.000000,402.000000,66.000000,-558.000000
8.000000,-922.000000,-221.000000,331.000000,-54.000000,-97.000000,-35.000000,405.000000,67.000000,-558.000000
8.050000,-931.000000,-185.000000,319.000000,-30.000000,-91.000000,-44.000000,406.000000,58.000000,-549.000000
8.100000,-937.000000,-225.000000,350.000000,27.000000,-72.000000,-60.000000,412.000000,60.000000,-558.000000
8.150000,-904.000000,-221.000000,361.000000,7.000000,-63.000000,-42.000000,409.000000,52.000000,-561.000000
8.200000,-927.000000,-198.000000,385.000000,53.000000,-67.000000,-23.000000,403.000000,55.000000,-553.000000
8.250000,-905.000000,-200.000000,355.000000,100.000000,-50.000000,-2.000000,405.000000,60.000000,-565.000000
8.300000,-902.000000,-229.000000,345.000000,123.000000,-32.000000,-5.000000,414.000000,57.000000,-567.000000
8.350000,-918.000000,-220.000000,372.000000,57.000000,-34.000000,1.000000,405.000000,57.000000,-570.000000
8.400000,-923.000000,-208.000000,384.000000,30.000000,-31.000000,11.000000,406.000000,60.000000,-565.000000
8.450000,-913.000000,-212.000000,372.000000,53.000000,-32.000000,22.000000,408.000000,55.000000,-564.000000
8.500000,-909.000000,-219.000000,364.000000,35.000000,-25.000000,20.000000,405.000000,64.000000,-571.000000
8.550000,-921.000000,-205.000000,383.000000,9.000000,-14.000000,19.000000,400.000000,58.000000,-564.000000
8.600000,-911.000000,-202.000000,383.000000,36.000000,-15.000000,18.000000,411.000000,60.000000,-564.000000
8.650000,-921.000000,-203.000000,380.000000,14.000000,-23.000000,16.000000,405.000000,61.000000,-571.000000
8.700000,-923.000000,-200.000000,371.000000,20.000000,-22.000000,15.000000,393.000000,52.000000,-574.000000
8.750000,-925.000000,-196.000000,371.000000,0.000000,-22.000000,12.000000,403.000000,60.000000,-565.000000
8.800000,-920.000000,-190.000000,363.000000,-7.000000,-23.000000,15.000000,400.000000,52.000000,-567.000000
8.850000,-930.000000,-192.000000,361.000000,2.000000,-30.000000,15.000000,406.000000,67.000000,-570.000000
8.900000,-923.000000,-188.000000,364.000000,-9.000000,-32.000000,14.000000,403.000000,61.000000,-564.000000
8.950000,-929.000000,-194.000000,363.000000,-2.000000,-31.000000,15.000000,400.000000,61.000000,-567.000000
9.000000,-923.000000,-187.000000,356.000000,0.000000,-33.000000,13.000000,396.000000,61.000000,-568.000000
9.050000,-929.000000,-186.000000,363.000000,11.000000,-38.000000,10.000000,397.000000,61.000000,-571.000000
9.100000,-927.000000,-183.000000,361.000000,5.000000,-44.000000,3.000000,394.000000,57.000000,-571.000000
9.150000,-921.000000,-199.000000,361.000000,21.000000,-37.000000,0.000000,391.000000,67.000000,-562.000000
9.200000,-934.000000,-182.000000,382.000000,-2.000000,-47.000000,-3.000000,399.000000,66.000000,-559.000000
9.250000,-914.000000,-191.000000,367.000000,30.000000,-44.000000,-2.000000,400.000000,63.000000,-565.000000
9.300000,-924.000000,-193.000000,368.000000,35.000000,-55.000000,-6.000000,406.000000,64.000000,-568.000000
9.350000,-930.000000,-180.000000,375.000000,23.000000,-64.000000,-16.000000,400.000000,58.000000,-565.000000
