Accel_x,Accel_y,Accel_z,Gyro_x,Gyro_y,Gyro_z,Magneto_x,Magneto_y,Magneto_z
1.100000,876.000000,31.000000,613.000000,-259.000000,-555.000000,370.000000,64.000000,-263.000000,625.000000
1.150000,871.000000,-130.000000,605.000000,-511.000000,-133.000000,-14.000000,74.000000,-265.000000,626.000000
1.200000,338.000000,97.000000,1054.000000,240.000000,285.000000,43.000000,77.000000,-266.000000,631.000000
1.250000,423.000000,67.000000,1036.000000,-35.000000,95.000000,-161.000000,64.000000,-257.000000,629.000000
1.300000,616.000000,17.000000,774.000000,-335.000000,-163.000000,-95.000000,73.000000,-266.000000,622.000000
1.350000,533.000000,2.000000,813.000000,26.000000,-39.000000,43.000000,73.000000,-266.000000,628.000000
1.400000,515.000000,56.000000,865.000000,66.000000,21.000000,90.000000,73.000000,-269.000000,629.000000
1.450000,548.000000,-70.000000,824.000000,60.000000,-196.000000,149.000000,76.000000,-262.000000,631.000000
1.500000,550.000000,17.000000,850.000000,156.000000,36.000000,37.000000,80.000000,-275.000000,641.000000
1.550000,550.000000,76.000000,873.000000,63.000000,-9.000000,-30.000000,76.000000,-271.000000,631.000000
1.600000,533.000000,101.000000,837.000000,-150.000000,-166.000000,-57.000000,76.000000,-269.000000,631.000000
1.650000,515.000000,48.000000,827.000000,81.000000,-42.000000,77.000000,79.000000,-265.000000,647.000000
1.700000,549.000000,27.000000,835.000000,44.000000,-53.000000,90.000000,83.000000,-274.000000,643.000000
1.750000,543.000000,15.000000,845.000000,6.000000,-91.000000,97.000000,79.000000,-272.000000,625.000000
1.800000,544.000000,-3.000000,851.000000,49.000000,44.000000,78.000000,88.000000,-269.000000,647.000000
1.850000,512.000000,5.000000,881.000000,191.000000,54.000000,112.000000,91.000000,-265.000000,637.000000
1.900000,533.000000,19.000000,873.000000,101.000000,-27.000000,26.000000,92.000000,-271.000000,628.000000
1.950000,588.000000,-28.000000,801.000000,21.000000,-26.000000,-41.000000,86.000000,-271.000000,634.000000
2.000000,531.000000,52.000000,805.000000,140.000000,17.000000,-36.000000,80.000000,-265.000000,640.000000
2.050000,491.000000,73.000000,856.000000,91.000000,125.000000,-35.000000,80.000000,-260.000000,620.000000
2.100000,487.000000,135.000000,884.000000,86.000000,36.000000,8.000000,73.000000,-260.000000,622.000000
2.150000,503.000000,36.000000,851.000000,25.000000,-2.000000,34.000000,85.000000,-262.000000,626.000000
2.200000,598.000000,116.000000,768.000000,229.000000,-86.000000,102.000000,76.000000,-263.000000,614.000000
2.250000,532.000000,83.000000,873.000000,-16.000000,91.000000,4.000000,80.000000,-268.000000,622.000000
2.300000,459.000000,155.000000,898.000000,27.000000,100.000000,-31.000000,70.000000,-262.000000,619.000000
2.350000,539.000000,84.000000,858.000000,-23.000000,-100.000000,67.000000,76.000000,-265.000000,613.000000
2.400000,518.000000,53.000000,817.000000,28.000000,-36.000000,69.000000,82.000000,-265.000000,619.000000
2.450000,539.000000,70.000000,809.000000,70.000000,128.000000,22.000000,79.000000,-257.000000,620.000000
2.500000,513.000000,24.000000,881.000000,41.000000,88.000000,67.000000,71.000000,-251.000000,610.000000
2.550000,509.000000,20.000000,867.000000,-61.000000,18.000000,-1.000000,79.000000,-253.000000,608.000000
2.600000,510.000000,43.000000,885.000000,17.000000,65.000000,23.000000,83.000000,-253.000000,607.000000
2.650000,487.000000,42.000000,891.000000,-25.000000,-42.000000,23.000000,77.000000,-256.000000,608.000000
2.700000,509.000000,63.000000,885.000000,-86.000000,-16.000000,-28.000000,88.000000,-245.000000,607.000000
2.750000,486.000000,37.000000,908.000000,37.000000,44.000000,16.000000,88.000000,-260.000000,608.000000
2.800000,478.000000,67.000000,905.000000,2.000000,24.000000,10.000000,83.000000,-251.000000,611.000000
2.850000,481.000000,49.000000,903.000000,53.000000,-4.000000,19.000000,88.000000,-245.000000,598.000000
2.900000,475.000000,83.000000,887.000000,16.000000,-2.000000,-18.000000,83.000000,-248.000000,598.000000
2.950000,486.000000,85.000000,877.000000,21.000000,1.000000,-18.000000,79.000000,-254.000000,614.000000
3.000000,488.000000,69.000000,879.000000,16.000000,9.000000,20.000000,91.000000,-245.000000,601.000000
3.050000,487.000000,55.000000,883.000000,49.000000,0.000000,50.000000,85.000000,-250.000000,604.000000
3.100000,507.000000,44.000000,852.000000,14.000000,-42.000000,-4.000000,83.000000,-250.000000,607.000000
3.150000,494.000000,65.000000,841.000000,14.000000,-1.000000,-9.000000,92.000000,-242.000000,592.000000
3.200000,496.000000,55.000000,853.000000,23.000000,24.000000,2.000000,97.000000,-247.000000,602.000000
3.250000,490.000000,68.000000,865.000000,14.000000,30.000000,-18.000000,83.000000,-256.000000,598.000000
3.300000,487.000000,78.000000,870.000000,-34.000000,41.000000,-25.000000,85.000000,-245.000000,596.000000
3.350000,468.000000,71.000000,870.000000,-4.000000,25.000000,10.000000,92.000000,-250.000000,592.000000
3.400000,452.000000,78.000000,884.000000,4.000000,59.000000,20.000000,86.000000,-241.000000,604.000000
3.450000,451.000000,62.000000,900.000000,-45.000000,59.000000,37.000000,88.000000,-235.000000,590.000000
3.500000,450.000000,43.000000,915.000000,-55.000000,73.000000,-5.000000,91.000000,-250.000000,589.000000
3.550000,455.000000,13.000000,922.000000,12.000000,57.000000,14.000000,91.000000,-245.000000,593.000000
3.600000,438.000000,42.000000,935.000000,21.000000,36.000000,-2.000000,85.000000,-242.000000,583.000000
3.650000,439.000000,24.000000,922.000000,-10.000000,-1.000000,-14.000000,94.000000,-238.000000,587.000000
3.700000,442.000000,50.000000,923.000000,3.000000,5.000000,-18.000000,89.000000,-241.000000,581.000000
3.750000,432.000000,46.000000,927.000000,25.000000,24.000000,0.000000,92.000000,-235.000000,578.000000
3.800000,421.000000,52.000000,942.000000,2.000000,-8.000000,0.000000,91.000000,-236.000000,590.000000
3.850000,428.000000,37.000000,925.000000,-14.000000,-39.000000,-15.000000,89.000000,-236.000000,583.000000
3.900000,430.000000,29.000000,922.000000,55.000000,9.000000,-2.000000,86.000000,-238.000000,580.000000
3.950000,433.000000,54.000000,903.000000,43.000000,-7.000000,-23.000000,89.000000,-238.000000,586.000000
4.000000,440.000000,60.000000,893.000000,9.000000,-10.000000,-23.000000,77.000000,-239.000000,583.000000
4.050000,432.000000,60.000000,908.000000,42.000000,7.000000,-24.000000,88.000000,-236.000000,568.000000
4.100000,430.000000,67.000000,909.000000,12.000000,4.000000,-4.000000,80.000000,-235.000000,577.000000
4.150000,411.000000,55.000000,877.000000,187.000000,-77.000000,103.000000,85.000000,-238.000000,586.000000
4.200000,322.000000,183.000000,809.000000,668.000000,-122.000000,310.000000,73.000000,-244.000000,586.000000
4.250000,-27.000000,65.000000,521.000000,1087.000000,-481.000000,665.000000,73.000000,-245.000000,577.000000
4.300000,-284.000000,-6.000000,189.000000,1684.000000,-1469.000000,1182.000000,77.000000,-250.000000,611.000000
4.350000,-515.000000,9.000000,49.000000,1878.000000,-2522.000000,1265.000000,92.000000,-281.000000,674.000000
4.400000,-15.000000,-23.000000,81.000000,1554.000000,-2599.000000,1201.000000,125.000000,-287.000000,743.000000
4.450000,521.000000,1.000000,51.000000,789.000000,-1409.000000,743.000000,152.000000,-293.000000,802.000000
4.500000,810.000000,-245.000000,-66.000000,401.000000,-385.000000,128.000000,166.000000,-283.000000,821.000000
4.550000,1045.000000,-61.000000,-224.000000,376.000000,345.000000,-635.000000,151.000000,-281.000000,799.000000
4.600000,920.000000,28.000000,76.000000,58.000000,1711.000000,-937.000000,110.000000,-292.000000,754.000000
4.650000,366.000000,258.000000,560.000000,4.000000,2226.000000,-1514.000000,56.000000,-295.000000,670.000000
4.700000,-19.000000,550.000000,951.000000,-592.000000,2576.000000,-1797.000000,5.000000,-254.000000,590.000000
4.750000,-55.000000,1142.000000,1680.000000,-293.000000,2510.000000,-1696.000000,-40.000000,-188.000000,518.000000
4.800000,173.000000,1189.000000,1738.000000,-1019.000000,2858.000000,-1451.000000,-64.000000,-98.000000,461.000000
4.850000,-528.000000,817.000000,1924.000000,-843.000000,2937.000000,-1283.000000,-53.000000,11.000000,419.000000
4.900000,-435.000000,781.000000,1552.000000,-656.000000,2179.000000,-1260.000000,-38.000000,101.000000,404.000000
4.950000,-567.000000,601.000000,1171.000000,-72.000000,2847.000000,-1797.000000,-26.000000,213.000000,421.000000
5.000000,-1169.000000,212.000000,894.000000,196.000000,3254.000000,-1806.000000,-1.000000,330.000000,464.000000
5.050000,-1264.000000,304.000000,573.000000,1214.000000,2303.000000,-1375.000000,-1.000000,422.000000,521.000000
5.100000,-1335.000000,519.000000,854.000000,1239.000000,410.000000,-113.000000,-16.000000,461.000000,557.000000
5.150000,-978.000000,66.000000,456.000000,-81.000000,-594.000000,304.000000,-35.000000,443.000000,533.000000
5.200000,-946.000000,-44.000000,212.000000,458.000000,-159.000000,368.000000,-56.000000,440.000000,530.000000
5.250000,-998.000000,75.000000,244.000000,95.000000,31.000000,-6.000000,-61.000000,431.000000,541.000000
5.300000,-946.000000,-102.000000,201.000000,-163.000000,-153.000000,-64.000000,-58.000000,438.000000,535.000000
5.350000,-978.000000,12.000000,243.000000,291.000000,-48.000000,-135.000000,-53.000000,435.000000,524.000000
5.400000,-972.000000,134.000000,329.000000,377.000000,-37.000000,4.000000,-67.000000,428.000000,524.000000
5.450000,-935.000000,72.000000,366.000000,130.000000,-46.000000,119.000000,-68.000000,431.000000,533.000000
5.500000,-943.000000,15.000000,320.000000,179.000000,-27.000000,10.000000,-86.000000,429.000000,538.000000
5.550000,-943.000000,102.000000,271.000000,452.000000,34.000000,-114.000000,-86.000000,431.000000,532.000000
5.600000,-984.000000,181.000000,258.000000,385.000000,72.000000,-116.000000,-101.000000,440.000000,529.000000
5.650000,-995.000000,198.000000,295.000000,109.000000,46.000000,-52.000000,-95.000000,438.000000,538.000000
5.700000,-1001.000000,168.000000,330.000000,-23.000000,7.000000,44.000000,-92.000000,441.000000,548.000000
5.750000,-988.000000,99.000000,275.000000,-56.000000,-51.000000,100.000000,-97.000000,437.000000,538.000000
5.800000,-966.000000,69.000000,217.000000,19.000000,-47.000000,91.000000,-104.000000,438.000000,536.000000
5.850000,-956.000000,107.000000,206.000000,61.000000,16.000000,2.000000,-107.000000,438.000000,542.000000
5.900000,-977.000000,120.000000,209.000000,44.000000,49.000000,-14.000000,-104.000000,434.000000,541.000000
5.950000,-997.000000,134.000000,224.000000,53.000000,74.000000,7.000000,-113.000000,437.000000,547.000000
6.000000,-1012.000000,127.000000,239.000000,-1.000000,47.000000,19.000000,-106.000000,440.000000,544.000000
6.050000,-1014.000000,115.000000,238.000000,-86.000000,23.000000,24.000000,-103.000000,447.000000,545.000000
