Accel_x,Accel_y,Accel_z,Gyro_x,Gyro_y,Gyro_z,Magneto_x,Magneto_y,Magneto_z
2.250000,524.000000,503.000000,653.000000,137.000000,47.000000,61.000000,-104.000000,-274.000000,649.000000
2.300000,513.000000,519.000000,683.000000,81.000000,86.000000,36.000000,-107.000000,-271.000000,644.000000
2.350000,491.000000,521.000000,679.000000,4.000000,-11.000000,18.000000,-115.000000,-268.000000,640.000000
2.400000,509.000000,484.000000,645.000000,-9.000000,-18.000000,-3.000000,-100.000000,-268.000000,650.000000
2.450000,507.000000,545.000000,671.000000,53.000000,56.000000,-29.000000,-112.000000,-268.000000,646.000000
2.500000,468.000000,540.000000,673.000000,16.000000,39.000000,-13.000000,-112.000000,-268.000000,638.000000
2.550000,487.000000,527.000000,665.000000,-35.000000,-13.000000,20.000000,-106.000000,-265.000000,638.000000
2.600000,478.000000,547.000000,659.000000,37.000000,32.000000,-20.000000,-109.000000,-266.000000,647.000000
2.650000,456.000000,572.000000,677.000000,16.000000,102.000000,0.000000,-107.000000,-266.000000,629.000000
2.700000,418.000000,544.000000,716.000000,88.000000,100.000000,64.000000,-106.000000,-266.000000,638.000000
2.750000,478.000000,520.000000,666.000000,137.000000,-6.000000,150.000000,-109.000000,-259.000000,629.000000
2.800000,495.000000,439.000000,668.000000,100.000000,54.000000,108.000000,-110.000000,-259.000000,622.000000
2.850000,500.000000,538.000000,691.000000,16.000000,67.000000,15.000000,-106.000000,-266.000000,632.000000
2.900000,495.000000,513.000000,699.000000,7.000000,88.000000,21.000000,-97.000000,-265.000000,623.000000
2.950000,415.000000,511.000000,724.000000,147.000000,125.000000,58.000000,-107.000000,-262.000000,623.000000
3.000000,473.000000,551.000000,677.000000,113.000000,-11.000000,57.000000,-104.000000,-251.000000,608.000000
3.050000,447.000000,483.000000,630.000000,119.000000,-17.000000,-23.000000,-97.000000,-257.000000,626.000000
3.100000,375.000000,488.000000,663.000000,135.000000,131.000000,12.000000,-106.000000,-257.000000,617.000000
3.150000,193.000000,455.000000,589.000000,277.000000,103.000000,217.000000,-103.000000,-253.000000,608.000000
3.200000,247.000000,473.000000,586.000000,479.000000,74.000000,556.000000,-94.000000,-253.000000,620.000000
3.250000,13.000000,450.000000,464.000000,347.000000,-135.000000,807.000000,-80.000000,-262.000000,617.000000
3.300000,-86.000000,312.000000,275.000000,507.000000,-646.000000,1240.000000,-55.000000,-268.000000,637.000000
3.350000,-25.000000,231.000000,196.000000,571.000000,-1148.000000,1475.000000,-1.000000,-298.000000,676.000000
3.400000,332.000000,35.000000,185.000000,222.000000,-1048.000000,1292.000000,47.000000,-301.000000,713.000000
3.450000,713.000000,-49.000000,116.000000,459.000000,-519.000000,805.000000,76.000000,-295.000000,730.000000
3.500000,855.000000,270.000000,106.000000,427.000000,135.000000,-55.000000,89.000000,-301.000000,725.000000
3.550000,909.000000,291.000000,344.000000,220.000000,-226.000000,244.000000,86.000000,-287.000000,718.000000
3.600000,555.000000,193.000000,100.000000,726.000000,-835.000000,102.000000,82.000000,-304.000000,742.000000
3.650000,848.000000,47.000000,7.000000,70.000000,-683.000000,-40.000000,85.000000,-302.000000,775.000000
3.700000,715.000000,-84.000000,-115.000000,-738.000000,914.000000,-1218.000000,59.000000,-308.000000,763.000000
3.750000,275.000000,45.000000,402.000000,-944.000000,4271.000000,-3020.000000,-43.000000,-272.000000,628.000000
3.800000,-589.000000,1111.000000,1818.000000,-916.000000,3043.000000,-2142.000000,-110.000000,-163.000000,506.000000
3.850000,-407.000000,1167.000000,1906.000000,-383.000000,2350.000000,-2027.000000,-130.000000,-71.000000,454.000000
3.900000,-746.000000,1413.000000,1773.000000,-99.000000,2009.000000,-2286.000000,-154.000000,29.000000,437.000000
3.950000,-650.000000,970.000000,1360.000000,-172.000000,1033.000000,-1568.000000,-160.000000,107.000000,431.000000
4.000000,-593.000000,830.000000,968.000000,739.000000,848.000000,-1775.000000,-179.000000,161.000000,431.000000
4.050000,-723.000000,854.000000,766.000000,303.000000,1066.000000,-1504.000000,-191.000000,218.000000,448.000000
4.100000,-812.000000,624.000000,645.000000,0.000000,595.000000,-644.000000,-194.000000,270.000000,463.000000
4.150000,-604.000000,221.000000,904.000000,142.000000,678.000000,-549.000000,-172.000000,293.000000,467.000000
4.200000,-968.000000,472.000000,744.000000,432.000000,295.000000,-409.000000,-188.000000,326.000000,487.000000
4.250000,-826.000000,282.000000,395.000000,-330.000000,-279.000000,-167.000000,-184.000000,321.000000,478.000000
4.300000,-825.000000,317.000000,323.000000,-202.000000,121.000000,-88.000000,-170.000000,330.000000,488.000000
4.350000,-847.000000,212.000000,454.000000,-74.000000,340.000000,-164.000000,-155.000000,336.000000,488.000000
4.400000,-898.000000,314.000000,585.000000,203.000000,168.000000,28.000000,-157.000000,350.000000,490.000000
4.450000,-867.000000,245.000000,461.000000,-73.000000,-72.000000,73.000000,-167.000000,347.000000,485.000000
4.500000,-898.000000,167.000000,415.000000,-93.000000,58.000000,63.000000,-163.000000,344.000000,490.000000
4.550000,-903.000000,175.000000,431.000000,-77.000000,35.000000,42.000000,-155.000000,344.000000,487.000000
4.600000,-888.000000,180.000000,416.000000,12.000000,32.000000,-8.000000,-157.000000,339.000000,490.000000
