Accel_x,Accel_y,Accel_z,Gyro_x,Gyro_y,Gyro_z,Magneto_x,Magneto_y,Magneto_z
1.400000,-7.000000,0.000000,1011.000000,0.000000,-32.000000,3.000000,748.000000,-376.000000,-427.000000
1.450000,-7.000000,-7.000000,1011.000000,0.000000,-32.000000,2.000000,753.000000,-378.000000,-430.000000
1.500000,-7.000000,-2.000000,1009.000000,0.000000,-32.000000,3.000000,754.000000,-385.000000,-421.000000
1.550000,-7.000000,-2.000000,1009.000000,0.000000,-32.000000,2.000000,753.000000,-382.000000,-423.000000
1.600000,-6.000000,-5.000000,1011.000000,0.000000,-32.000000,2.000000,745.000000,-382.000000,-423.000000
1.650000,-6.000000,0.000000,1010.000000,0.000000,-32.000000,3.000000,751.000000,-384.000000,-423.000000
1.700000,-7.000000,-5.000000,1012.000000,0.000000,-32.000000,3.000000,754.000000,-387.000000,-417.000000
1.750000,-7.000000,-1.000000,1010.000000,0.000000,-32.000000,2.000000,747.000000,-393.000000,-426.000000
1.800000,-6.000000,-4.000000,1007.000000,0.000000,-32.000000,3.000000,748.000000,-388.000000,-418.000000
1.850000,-6.000000,-4.000000,1009.000000,0.000000,-32.000000,2.000000,753.000000,-388.000000,-423.000000
1.900000,-7.000000,-2.000000,1010.000000,-1.000000,-32.000000,2.000000,757.000000,-391.000000,-424.000000
1.950000,-7.000000,-5.000000,1012.000000,-1.000000,-32.000000,2.000000,751.000000,-381.000000,-424.000000
2.000000,-7.000000,-1.000000,1009.000000,0.000000,-32.000000,2.000000,751.000000,-384.000000,-426.000000
2.050000,-8.000000,-2.000000,1010.000000,-1.000000,-32.000000,2.000000,753.000000,-378.000000,-420.000000
2.100000,-7.000000,-3.000000,1009.000000,0.000000,-32.000000,3.000000,757.000000,-385.000000,-423.000000
2.150000,-5.000000,-1.000000,1010.000000,0.000000,-32.000000,2.000000,745.000000,-381.000000,-427.000000
2.200000,-7.000000,-3.000000,1011.000000,0.000000,-31.000000,2.000000,745.000000,-390.000000,-417.000000
2.250000,-9.000000,-4.000000,1011.000000,0.000000,-32.000000,3.000000,745.000000,-385.000000,-424.000000
2.300000,-6.000000,-3.000000,1011.000000,0.000000,-32.000000,2.000000,747.000000,-391.000000,-415.000000
2.350000,-6.000000,-3.000000,1009.000000,0.000000,-32.000000,3.000000,748.000000,-388.000000,-423.000000
2.400000,-7.000000,-4.000000,1009.000000,0.000000,-32.000000,2.000000,753.000000,-379.000000,-421.000000
2.450000,-8.000000,-3.000000,1011.000000,0.000000,-32.000000,2.000000,747.000000,-388.000000,-424.000000
2.500000,-7.000000,-1.000000,1011.000000,0.000000,-31.000000,3.000000,757.000000,-379.000000,-421.000000
2.550000,-6.000000,-4.000000,1012.000000,-1.000000,-32.000000,2.000000,754.000000,-384.000000,-421.000000
2.600000,-8.000000,-3.000000,1011.000000,0.000000,-32.000000,2.000000,751.000000,-385.000000,-433.000000
2.650000,-7.000000,-3.000000,1009.000000,0.000000,-32.000000,2.000000,753.000000,-388.000000,-426.000000
2.700000,-5.000000,-3.000000,1011.000000,0.000000,-32.000000,2.000000,750.000000,-384.000000,-423.000000
2.750000,-7.000000,-3.000000,1009.000000,0.000000,-32.000000,2.000000,750.000000,-381.000000,-423.000000
2.800000,-6.000000,-2.000000,1011.000000,0.000000,-32.000000,2.000000,748.000000,-390.000000,-424.000000
2.850000,-6.000000,-3.000000,1012.000000,0.000000,-32.000000,2.000000,747.000000,-390.000000,-424.000000
2.900000,-7.000000,-3.000000,1010.000000,0.000000,-32.000000,2.000000,748.000000,-387.000000,-423.000000
2.950000,-7.000000,-2.000000,1009.000000,0.000000,-32.000000,2.000000,750.000000,-394.000000,-427.000000
3.000000,-5.000000,-3.000000,1008.000000,0.000000,-32.000000,2.000000,750.000000,-384.000000,-424.000000
3.050000,-7.000000,-2.000000,1009.000000,0.000000,-32.000000,2.000000,751.000000,-390.000000,-424.000000
3.100000,-8.000000,-2.000000,1013.000000,-1.000000,-32.000000,2.000000,751.000000,-390.000000,-430.000000
3.150000,-6.000000,-5.000000,1011.000000,0.000000,-32.000000,3.000000,751.000000,-390.000000,-423.000000
3.200000,-7.000000,-2.000000,1011.000000,0.000000,-32.000000,2.000000,753.000000,-381.000000,-424.000000
3.250000,-8.000000,-3.000000,1010.000000,-1.000000,-32.000000,2.000000,756.000000,-382.000000,-418.000000
3.300000,-7.000000,-4.000000,1010.000000,0.000000,-32.000000,2.000000,757.000000,-385.000000,-426.000000
3.350000,-7.000000,-1.000000,1011.000000,0.000000,-32.000000,2.000000,756.000000,-381.000000,-417.000000
3.400000,-8.000000,-4.000000,1010.000000,0.000000,-32.000000,3.000000,760.000000,-387.000000,-433.000000
3.450000,-8.000000,-4.000000,1011.000000,0.000000,-32.000000,2.000000,765.000000,-385.000000,-432.000000
3.500000,-6.000000,-1.000000,1010.000000,0.000000,-32.000000,3.000000,763.000000,-387.000000,-436.000000
3.550000,-7.000000,-3.000000,1009.000000,0.000000,-32.000000,2.000000,757.000000,-379.000000,-429.000000
3.600000,-8.000000,-4.000000,1009.000000,0.000000,-32.000000,2.000000,766.000000,-381.000000,-436.000000
3.650000,-6.000000,-2.000000,1012.000000,0.000000,-32.000000,2.000000,763.000000,-384.000000,-435.000000
3.700000,-5.000000,-2.000000,1011.000000,0.000000,-32.000000,2.000000,769.000000,-379.000000,-433.000000
3.750000,-8.000000,-3.000000,1011.000000,0.000000,-32.000000,2.000000,757.000000,-384.000000,-438.000000
3.800000,-7.000000,-4.000000,1010.000000,0.000000,-32.000000,3.000000,765.000000,-382.000000,-435.000000
3.850000,-5.000000,-1.000000,1003.000000,0.000000,-32.000000,2.000000,765.000000,-376.000000,-432.000000
3.900000,-8.000000,-3.000000,1017.000000,0.000000,-32.000000,2.000000,766.000000,-382.000000,-441.000000
3.950000,-9.000000,-4.000000,1021.000000,0.000000,-31.000000,3.000000,772.000000,-384.000000,-435.000000
4.000000,-6.000000,-1.000000,1017.000000,0.000000,-32.000000,2.000000,765.000000,-379.000000,-445.000000
4.050000,-7.000000,-3.000000,1013.000000,0.000000,-32.000000,2.000000,771.000000,-376.000000,-445.000000
4.100000,-8.000000,-2.000000,1005.000000,0.000000,-32.000000,3.000000,765.000000,-379.000000,-445.000000
4.150000,-7.000000,-2.000000,1006.000000,0.000000,-32.000000,2.000000,763.000000,-381.000000,-442.000000
4.200000,-7.000000,-3.000000,1014.000000,0.000000,-32.000000,3.000000,771.000000,-390.000000,-442.000000
4.250000,-10.000000,-3.000000,1014.000000,0.000000,-32.000000,2.000000,775.000000,-373.000000,-445.000000
4.300000,-7.000000,-3.000000,1013.000000,0.000000,-32.000000,3.000000,772.000000,-376.000000,-447.000000
4.350000,-5.000000,-2.000000,1010.000000,0.000000,-32.000000,3.000000,772.000000,-376.000000,-447.000000
4.400000,-8.000000,-5.000000,1008.000000,0.000000,-32.000000,2.000000,766.000000,-375.000000,-444.000000
4.450000,-8.000000,0.000000,1011.000000,-1.000000,-32.000000,2.000000,760.000000,-375.000000,-448.000000
4.500000,-6.000000,-5.000000,1016.000000,-1.000000,-31.000000,2.000000,769.000000,-373.000000,-441.000000
4.550000,-7.000000,-3.000000,1014.000000,0.000000,-32.000000,3.000000,765.000000,-372.000000,-448.000000
4.600000,-8.000000,-2.000000,1010.000000,0.000000,-32.000000,2.000000,763.000000,-376.000000,-450.000000
4.650000,-5.000000,-4.000000,1009.000000,-1.000000,-32.000000,2.000000,771.000000,-376.000000,-444.000000
4.700000,-8.000000,-2.000000,1008.000000,0.000000,-32.000000,2.000000,771.000000,-382.000000,-445.000000
4.750000,-7.000000,-4.000000,1012.000000,-1.000000,-32.000000,2.000000,768.000000,-372.000000,-453.000000
4.800000,-6.000000,-2.000000,1012.000000,0.000000,-32.000000,2.000000,768.000000,-378.000000,-448.000000
4.850000,-8.000000,-3.000000,1013.000000,0.000000,-32.000000,2.000000,765.000000,-378.000000,-453.000000
4.900000,-9.000000,-3.000000,1011.000000,0.000000,-32.000000,3.000000,765.000000,-381.000000,-453.000000
4.950000,-7.000000,-2.000000,1007.000000,0.000000,-32.000000,2.000000,769.000000,-379.000000,-451.000000
5.000000,-5.000000,-3.000000,1011.000000,-1.000000,-32.000000,3.000000,765.000000,-375.000000,-441.000000
5.050000,-8.000000,-3.000000,1009.000000,0.000000,-32.000000,2.000000,771.000000,-376.000000,-453.000000
5.100000,-9.000000,-2.000000,1010.000000,-1.000000,-32.000000,2.000000,771.000000,-372.000000,-447.000000
5.150000,-5.000000,-3.000000,1011.000000,0.000000,-32.000000,2.000000,763.000000,-367.000000,-447.000000
5.200000,-6.000000,-2.000000,1007.000000,0.000000,-32.000000,3.000000,762.000000,-370.000000,-451.000000
5.250000,-9.000000,-3.000000,1006.000000,0.000000,-32.000000,2.000000,765.000000,-381.000000,-463.000000
5.300000,-8.000000,-5.000000,1009.000000,0.000000,-32.000000,2.000000,766.000000,-375.000000,-456.000000
5.350000,-6.000000,0.000000,1009.000000,0.000000,-31.000000,3.000000,768.000000,-372.000000,-456.000000
5.400000,-7.000000,-4.000000,1012.000000,-1.000000,-32.000000,2.000000,762.000000,-379.000000,-457.000000
5.450000,-6.000000,-5.000000,1011.000000,0.000000,-31.000000,3.000000,765.000000,-373.000000,-454.000000
5.500000,-7.000000,0.000000,1013.000000,-1.000000,-32.000000,3.000000,766.000000,-369.000000,-450.000000
5.550000,-7.000000,-6.000000,1016.000000,0.000000,-32.000000,3.000000,768.000000,-370.000000,-451.000000
5.600000,-8.000000,0.000000,1006.000000,0.000000,-32.000000,3.000000,775.000000,-370.000000,-453.000000
5.650000,-5.000000,-3.000000,1014.000000,-2.000000,-32.000000,2.000000,772.000000,-376.000000,-450.000000
5.700000,-7.000000,-5.000000,1017.000000,-1.000000,-32.000000,2.000000,766.000000,-364.000000,-454.000000
5.750000,-10.000000,-1.000000,1011.000000,0.000000,-32.000000,3.000000,771.000000,-379.000000,-445.000000
5.800000,-6.000000,-7.000000,1011.000000,0.000000,-32.000000,2.000000,775.000000,-372.000000,-445.000000
5.850000,-4.000000,0.000000,1009.000000,0.000000,-32.000000,2.000000,763.000000,-376.000000,-448.000000
5.900000,-8.000000,-3.000000,1012.000000,-1.000000,-32.000000,2.000000,769.000000,-369.000000,-453.000000
5.950000,-9.000000,-5.000000,1014.000000,0.000000,-32.000000,2.000000,766.000000,-382.000000,-453.000000
6.000000,-5.000000,0.000000,1011.000000,0.000000,-32.000000,3.000000,769.000000,-373.000000,-451.000000
6.050000,-4.000000,-4.000000,1010.000000,0.000000,-32.000000,2.000000,772.000000,-366.000000,-445.000000
6.100000,-9.000000,-1.000000,1009.000000,0.000000,-32.000000,3.000000,766.000000,-373.000000,-450.000000
6.150000,-9.000000,-6.000000,1009.000000,0.000000,-32.000000,3.000000,763.000000,-373.000000,-451.000000
6.200000,-3.000000,0.000000,1009.000000,0.000000,-32.000000,2.000000,762.000000,-376.000000,-445.000000
6.250000,-6.000000,-3.000000,1011.000000,0.000000,-31.000000,2.000000,768.000000,-375.000000,-442.000000
6.300000,0.000000,14.000000,952.000000,-13.000000,-44.000000,2.000000,766.000000,-376.000000,-450.000000
6.350000,-4.000000,-26.000000,1012.000000,-7.000000,-28.000000,2.000000,760.000000,-372.000000,-454.000000
6.400000,-14.000000,5.000000,1009.000000,-4.000000,-34.000000,3.000000,766.000000,-370.000000,-450.000000
6.450000,1.000000,-8.000000,998.000000,-4.000000,-34.000000,2.000000,768.000000,-375.000000,-450.000000
6.500000,1.000000,-5.000000,991.000000,0.000000,-32.000000,2.000000,763.000000,-373.000000,-457.000000
6.550000,-15.000000,-4.000000,991.000000,-1.000000,-32.000000,3.000000,765.000000,-376.000000,-450.000000
6.600000,-10.000000,-13.000000,1000.000000,-2.000000,-33.000000,2.000000,768.000000,-372.000000,-456.000000
6.650000,1.000000,0.000000,1001.000000,0.000000,-32.000000,4.000000,768.000000,-375.000000,-448.000000
6.700000,-8.000000,-3.000000,1011.000000,-2.000000,-31.000000,2.000000,774.000000,-373.000000,-456.000000
6.750000,-13.000000,-10.000000,1009.000000,-1.000000,-32.000000,3.000000,769.000000,-379.000000,-462.000000
6.800000,-6.000000,-3.000000,1008.000000,0.000000,-32.000000,3.000000,769.000000,-378.000000,-451.000000
6.850000,-2.000000,-5.000000,1011.000000,0.000000,-32.000000,3.000000,765.000000,-372.000000,-451.000000
6.900000,-8.000000,-5.000000,1009.000000,0.000000,-31.000000,3.000000,771.000000,-378.000000,-447.000000
6.950000,-8.000000,-5.000000,1009.000000,0.000000,-32.000000,2.000000,772.000000,-373.000000,-451.000000
7.000000,-5.000000,-4.000000,1009.000000,0.000000,-32.000000,3.000000,765.000000,-376.000000,-451.000000
7.050000,-6.000000,-4.000000,1009.000000,0.000000,-32.000000,3.000000,766.000000,-361.000000,-442.000000
7.100000,-7.000000,-7.000000,1012.000000,0.000000,-32.000000,2.000000,765.000000,-369.000000,-454.000000
7.150000,-11.000000,-2.000000,1010.000000,0.000000,-32.000000,2.000000,765.000000,-375.000000,-454.000000
7.200000,-4.000000,-7.000000,1007.000000,0.000000,-32.000000,2.000000,765.000000,-378.000000,-450.000000
7.250000,-5.000000,-1.000000,1014.000000,0.000000,-31.000000,3.000000,769.000000,-369.000000,-456.000000
7.300000,-9.000000,-6.000000,1013.000000,0.000000,-31.000000,3.000000,769.000000,-375.000000,-454.000000
7.350000,-6.000000,-4.000000,1011.000000,0.000000,-31.000000,2.000000,768.000000,-375.000000,-450.000000
7.400000,-3.000000,-2.000000,1011.000000,0.000000,-32.000000,2.000000,766.000000,-373.000000,-450.000000
7.450000,-8.000000,-4.000000,1010.000000,0.000000,-32.000000,2.000000,769.000000,-375.000000,-456.000000
7.500000,-8.000000,-4.000000,1010.000000,-1.000000,-32.000000,2.000000,762.000000,-369.000000,-451.000000
7.550000,-5.000000,-6.000000,1010.000000,0.000000,-31.000000,2.000000,772.000000,-372.000000,-454.000000
7.600000,-5.000000,-2.000000,1007.000000,0.000000,-31.000000,2.000000,769.000000,-372.000000,-439.000000
7.650000,-7.000000,-5.000000,1011.000000,-1.000000,-32.000000,2.000000,772.000000,-370.000000,-457.000000
7.700000,-8.000000,-8.000000,1011.000000,0.000000,-32.000000,2.000000,771.000000,-381.000000,-451.000000
7.750000,-7.000000,-1.000000,1010.000000,0.000000,-32.000000,2.000000,783.000000,-378.000000,-448.000000
7.800000,-5.000000,-8.000000,1011.000000,-1.000000,-32.000000,2.000000,771.000000,-378.000000,-448.000000
7.850000,-7.000000,-4.000000,1011.000000,0.000000,-32.000000,2.000000,765.000000,-372.000000,-451.000000
7.900000,-8.000000,-3.000000,1011.000000,0.000000,-32.000000,2.000000,774.000000,-366.000000,-447.000000
7.950000,-7.000000,-6.000000,1013.000000,0.000000,-31.000000,2.000000,762.000000,-373.000000,-454.000000
8.000000,-5.000000,-4.000000,1012.000000,0.000000,-32.000000,2.000000,769.000000,-373.000000,-454.000000
8.050000,-6.000000,-5.000000,1011.000000,0.000000,-32.000000,3.000000,775.000000,-378.000000,-454.000000
8.100000,-7.000000,-4.000000,1009.000000,0.000000,-32.000000,2.000000,772.000000,-369.000000,-451.000000
8.150000,-6.000000,-5.000000,1010.000000,0.000000,-32.000000,2.000000,766.000000,-366.000000,-451.000000
8.200000,-6.000000,-4.000000,1009.000000,0.000000,-32.000000,2.000000,777.000000,-373.000000,-450.000000
8.250000,-7.000000,-4.000000,1010.000000,0.000000,-32.000000,2.000000,766.000000,-373.000000,-451.000000
8.300000,-6.000000,-6.000000,1011.000000,0.000000,-32.000000,2.000000,766.000000,-373.000000,-448.000000
8.350000,-6.000000,-3.000000,1010.000000,0.000000,-32.000000,2.000000,774.000000,-370.000000,-451.000000
8.400000,-6.000000,-6.000000,1010.000000,0.000000,-32.000000,2.000000,771.000000,-378.000000,-447.000000
8.450000,-5.000000,-5.000000,1010.000000,0.000000,-32.000000,2.000000,768.000000,-372.000000,-454.000000
8.500000,-7.000000,-3.000000,1010.000000,0.000000,-31.000000,2.000000,762.000000,-375.000000,-450.000000
8.550000,-6.000000,-5.000000,1012.000000,-1.000000,-32.000000,2.000000,775.000000,-376.000000,-450.000000
8.600000,-6.000000,-4.000000,1012.000000,0.000000,-32.000000,3.000000,777.000000,-372.000000,-453.000000
8.650000,-6.000000,-3.000000,1010.000000,0.000000,-32.000000,3.000000,768.000000,-375.000000,-456.000000
8.700000,-6.000000,-6.000000,1010.000000,0.000000,-31.000000,2.000000,769.000000,-370.000000,-444.000000
8.750000,-6.000000,-3.000000,1010.000000,0.000000,-32.000000,2.000000,762.000000,-372.000000,-450.000000
8.800000,-7.000000,-4.000000,1010.000000,0.000000,-31.000000,3.000000,777.000000,-369.000000,-457.000000
8.850000,-7.000000,-4.000000,1011.000000,0.000000,-32.000000,3.000000,768.000000,-367.000000,-459.000000
8.900000,-6.000000,-5.000000,1010.000000,0.000000,-31.000000,3.000000,759.000000,-373.000000,-450.000000
8.950000,-5.000000,-4.000000,1010.000000,0.000000,-32.000000,2.000000,765.000000,-373.000000,-450.000000
9.000000,-6.000000,-4.000000,1010.000000,0.000000,-32.000000,2.000000,763.000000,-379.000000,-450.000000
9.050000,-8.000000,-5.000000,1009.000000,0.000000,-32.000000,2.000000,768.000000,-376.000000,-459.000000
9.100000,-6.000000,-4.000000,1009.000000,0.000000,-32.000000,2.000000,772.000000,-370.000000,-450.000000
9.150000,-5.000000,-4.000000,1011.000000,0.000000,-32.000000,2.000000,766.000000,-370.000000,-453.000000
9.200000,-8.000000,-4.000000,1011.000000,0.000000,-32.000000,2.000000,762.000000,-376.000000,-447.000000
9.250000,-7.000000,-5.000000,1012.000000,0.000000,-32.000000,2.000000,771.000000,-372.000000,-457.000000
9.300000,-5.000000,-3.000000,1009.000000,0.000000,-31.000000,2.000000,768.000000,-376.000000,-459.000000
9.350000,-6.000000,-5.000000,1011.000000,-1.000000,-32.000000,2.000000,771.000000,-370.000000,-447.000000
9.400000,-8.000000,-4.000000,1012.000000,0.000000,-32.000000,2.000000,759.000000,-366.000000,-457.000000
