Accel_x,Accel_y,Accel_z,Gyro_x,Gyro_y,Gyro_z,Magneto_x,Magneto_y,Magneto_z

8.250000,518.000000,-37.000000,879.000000,27.000000,-47.000000,-2.000000,273.000000,-415.000000,-873.000000
8.300000,519.000000,-33.000000,874.000000,84.000000,-38.000000,23.000000,271.000000,-424.000000,-873.000000
8.350000,503.000000,10.000000,882.000000,57.000000,-32.000000,21.000000,265.000000,-418.000000,-870.000000
8.400000,500.000000,4.000000,875.000000,-37.000000,-21.000000,15.000000,256.000000,-415.000000,-865.000000
8.450000,489.000000,-29.000000,867.000000,2.000000,-22.000000,10.000000,273.000000,-420.000000,-873.000000
8.500000,497.000000,16.000000,871.000000,36.000000,-25.000000,-6.000000,268.000000,-421.000000,-871.000000
8.550000,493.000000,16.000000,871.000000,3.000000,-30.000000,-11.000000,267.000000,-417.000000,-876.000000
8.600000,495.000000,-14.000000,874.000000,-32.000000,-44.000000,-21.000000,273.000000,-411.000000,-874.000000
8.650000,501.000000,-19.000000,876.000000,0.000000,-39.000000,-21.000000,256.000000,-414.000000,-874.000000
8.700000,490.000000,-9.000000,873.000000,24.000000,-33.000000,-4.000000,255.000000,-430.000000,-864.000000
8.750000,494.000000,0.000000,865.000000,-13.000000,-27.000000,-2.000000,261.000000,-415.000000,-876.000000
8.800000,494.000000,0.000000,864.000000,9.000000,-26.000000,-4.000000,262.000000,-411.000000,-867.000000
8.850000,500.000000,0.000000,869.000000,-11.000000,-32.000000,-13.000000,265.000000,-409.000000,-871.000000
8.900000,504.000000,-1.000000,872.000000,-14.000000,-33.000000,-12.000000,265.000000,-423.000000,-873.000000
8.950000,507.000000,-8.000000,877.000000,8.000000,-35.000000,-13.000000,256.000000,-426.000000,-870.000000
9.000000,499.000000,-9.000000,875.000000,-5.000000,-32.000000,-11.000000,265.000000,-409.000000,-877.000000
9.050000,507.000000,-5.000000,864.000000,-5.000000,-30.000000,-4.000000,258.000000,-408.000000,-867.000000
9.100000,506.000000,-4.000000,864.000000,1.000000,-32.000000,2.000000,258.000000,-414.000000,-867.000000
9.150000,506.000000,-7.000000,867.000000,-13.000000,-35.000000,0.000000,268.000000,-418.000000,-864.000000
9.200000,509.000000,3.000000,866.000000,15.000000,-33.000000,2.000000,264.000000,-406.000000,-868.000000
9.250000,502.000000,-3.000000,870.000000,-4.000000,-36.000000,1.000000,255.000000,-414.000000,-874.000000
9.300000,505.000000,-5.000000,870.000000,-15.000000,-32.000000,0.000000,265.000000,-409.000000,-867.000000
9.350000,507.000000,15.000000,867.000000,48.000000,-30.000000,10.000000,264.000000,-418.000000,-865.000000
9.400000,506.000000,4.000000,876.000000,-7.000000,-34.000000,3.000000,267.000000,-408.000000,-871.000000
9.450000,495.000000,-20.000000,869.000000,-14.000000,-34.000000,2.000000,271.000000,-411.000000,-870.000000
