Accel_x,Accel_y,Accel_z,Gyro_x,Gyro_y,Gyro_z,Magneto_x,Magneto_y,Magneto_z
3.050000,629.000000,-404.000000,675.000000,32.000000,-74.000000,29.000000,390.000000,-564.000000,-412.000000
3.100000,629.000000,-415.000000,674.000000,63.000000,-57.000000,22.000000,388.000000,-568.000000,-405.000000
3.150000,624.000000,-444.000000,665.000000,18.000000,-62.000000,26.000000,394.000000,-570.000000,-400.000000
3.200000,637.000000,-413.000000,661.000000,-4.000000,-70.000000,8.000000,393.000000,-559.000000,-403.000000
3.250000,610.000000,-408.000000,654.000000,22.000000,-46.000000,-7.000000,385.000000,-564.000000,-400.000000
3.300000,634.000000,-438.000000,639.000000,35.000000,-42.000000,1.000000,393.000000,-570.000000,-399.000000
3.350000,628.000000,-411.000000,657.000000,-4.000000,-21.000000,7.000000,390.000000,-558.000000,-411.000000
3.400000,629.000000,-428.000000,650.000000,2.000000,-13.000000,-9.000000,396.000000,-564.000000,-402.000000
3.450000,646.000000,-449.000000,660.000000,28.000000,-1.000000,-25.000000,397.000000,-555.000000,-406.000000
3.500000,633.000000,-416.000000,676.000000,-20.000000,-5.000000,-35.000000,391.000000,-562.000000,-393.000000
3.550000,614.000000,-401.000000,675.000000,-8.000000,-8.000000,-42.000000,393.000000,-565.000000,-405.000000
3.600000,643.000000,-406.000000,655.000000,30.000000,-10.000000,-34.000000,394.000000,-567.000000,-400.000000
3.650000,620.000000,-399.000000,658.000000,-25.000000,-4.000000,-30.000000,384.000000,-565.000000,-402.000000
3.700000,641.000000,-395.000000,656.000000,30.000000,-1.000000,-21.000000,379.000000,-564.000000,-409.000000
3.750000,638.000000,-414.000000,663.000000,9.000000,-2.000000,-18.000000,385.000000,-564.000000,-399.000000
3.800000,607.000000,-420.000000,674.000000,42.000000,2.000000,-5.000000,387.000000,-574.000000,-406.000000
3.850000,634.000000,-421.000000,675.000000,11.000000,3.000000,-19.000000,385.000000,-561.000000,-394.000000
3.900000,652.000000,-421.000000,679.000000,10.000000,-13.000000,-22.000000,388.000000,-570.000000,-402.000000
3.950000,627.000000,-375.000000,685.000000,-12.000000,-9.000000,-17.000000,390.000000,-570.000000,-411.000000
4.000000,634.000000,-380.000000,678.000000,23.000000,-7.000000,0.000000,388.000000,-565.000000,-406.000000
4.050000,626.000000,-376.000000,672.000000,28.000000,-18.000000,25.000000,390.000000,-570.000000,-409.000000
4.100000,641.000000,-409.000000,666.000000,73.000000,-11.000000,21.000000,384.000000,-567.000000,-411.000000
4.150000,617.000000,-438.000000,658.000000,65.000000,-12.000000,21.000000,387.000000,-558.000000,-412.000000
4.200000,618.000000,-426.000000,681.000000,27.000000,-2.000000,9.000000,378.000000,-567.000000,-408.000000
4.250000,655.000000,-432.000000,683.000000,25.000000,-18.000000,-11.000000,397.000000,-568.000000,-411.000000
4.300000,663.000000,-428.000000,682.000000,16.000000,-42.000000,-26.000000,385.000000,-555.000000,-415.000000
4.350000,631.000000,-388.000000,678.000000,27.000000,-25.000000,-41.000000,384.000000,-561.000000,-408.000000
4.400000,603.000000,-347.000000,690.000000,32.000000,-12.000000,-4.000000,382.000000,-559.000000,-408.000000
4.450000,611.000000,-389.000000,675.000000,47.000000,0.000000,10.000000,394.000000,-568.000000,-412.000000
4.500000,578.000000,-378.000000,669.000000,34.000000,19.000000,36.000000,385.000000,-561.000000,-421.000000
4.550000,607.000000,-395.000000,665.000000,23.000000,45.000000,30.000000,384.000000,-565.000000,-417.000000
4.600000,609.000000,-433.000000,689.000000,46.000000,47.000000,19.000000,391.000000,-564.000000,-418.000000
4.650000,596.000000,-427.000000,705.000000,26.000000,63.000000,9.000000,390.000000,-559.000000,-418.000000
4.700000,577.000000,-419.000000,721.000000,0.000000,57.000000,-5.000000,379.000000,-561.000000,-421.000000
4.750000,593.000000,-416.000000,743.000000,32.000000,47.000000,-16.000000,388.000000,-556.000000,-430.000000
4.800000,580.000000,-391.000000,746.000000,16.000000,31.000000,-18.000000,393.000000,-555.000000,-433.000000
4.850000,564.000000,-425.000000,737.000000,47.000000,11.000000,-4.000000,388.000000,-561.000000,-433.000000
4.900000,569.000000,-427.000000,727.000000,34.000000,-5.000000,-23.000000,388.000000,-553.000000,-432.000000
4.950000,561.000000,-423.000000,726.000000,1.000000,-12.000000,-42.000000,385.000000,-556.000000,-429.000000
5.000000,572.000000,-421.000000,719.000000,23.000000,-3.000000,-44.000000,391.000000,-562.000000,-433.000000
5.050000,550.000000,-399.000000,731.000000,-10.000000,-7.000000,-32.000000,388.000000,-556.000000,-430.000000
5.100000,571.000000,-418.000000,759.000000,14.000000,-4.000000,-31.000000,385.000000,-565.000000,-438.000000
5.150000,570.000000,-431.000000,749.000000,-2.000000,-43.000000,-44.000000,378.000000,-564.000000,-436.000000
5.200000,571.000000,-414.000000,749.000000,-4.000000,-57.000000,-65.000000,382.000000,-562.000000,-435.000000
5.250000,584.000000,-392.000000,723.000000,9.000000,-61.000000,-74.000000,385.000000,-565.000000,-430.000000
5.300000,569.000000,-386.000000,715.000000,-13.000000,-63.000000,-52.000000,372.000000,-571.000000,-439.000000
5.350000,578.000000,-343.000000,709.000000,9.000000,-44.000000,-29.000000,376.000000,-570.000000,-426.000000
5.400000,601.000000,-390.000000,696.000000,7.000000,-44.000000,-14.000000,372.000000,-562.000000,-433.000000
5.450000,573.000000,-392.000000,707.000000,18.000000,-6.000000,7.000000,379.000000,-565.000000,-426.000000
5.500000,589.000000,-378.000000,716.000000,-27.000000,-4.000000,0.000000,376.000000,-568.000000,-432.000000
5.550000,601.000000,-381.000000,738.000000,37.000000,-20.000000,-11.000000,381.000000,-562.000000,-430.000000
5.600000,610.000000,-438.000000,729.000000,77.000000,-27.000000,-16.000000,381.000000,-567.000000,-435.000000
5.650000,596.000000,-419.000000,723.000000,-144.000000,-41.000000,-31.000000,391.000000,-564.000000,-424.000000
