Accel_x,Accel_y,Accel_z,Gyro_x,Gyro_y,Gyro_z,Magneto_x,Magneto_y,Magneto_z
1.950000,887.000000,-295.000000,506.000000,-195.000000,-101.000000,13.000000,234.000000,-637.000000,-322.000000
2.000000,838.000000,-284.000000,456.000000,163.000000,2.000000,56.000000,237.000000,-639.000000,-319.000000
2.050000,809.000000,-343.000000,443.000000,-153.000000,-73.000000,14.000000,223.000000,-633.000000,-315.000000
2.100000,811.000000,-278.000000,463.000000,15.000000,0.000000,35.000000,232.000000,-639.000000,-321.000000
2.150000,814.000000,-347.000000,435.000000,-140.000000,-5.000000,28.000000,241.000000,-628.000000,-322.000000
2.200000,817.000000,-284.000000,461.000000,67.000000,29.000000,34.000000,229.000000,-625.000000,-322.000000
2.250000,841.000000,-347.000000,505.000000,-21.000000,45.000000,26.000000,235.000000,-642.000000,-316.000000
2.300000,833.000000,-314.000000,504.000000,-18.000000,42.000000,27.000000,243.000000,-637.000000,-328.000000
2.350000,817.000000,-309.000000,516.000000,76.000000,44.000000,32.000000,246.000000,-636.000000,-328.000000
2.400000,801.000000,-326.000000,521.000000,116.000000,25.000000,32.000000,246.000000,-633.000000,-330.000000
2.450000,791.000000,-308.000000,526.000000,63.000000,5.000000,30.000000,247.000000,-642.000000,-330.000000
2.500000,790.000000,-361.000000,524.000000,119.000000,7.000000,42.000000,243.000000,-634.000000,-334.000000
2.550000,795.000000,-306.000000,522.000000,97.000000,-2.000000,35.000000,247.000000,-634.000000,-334.000000
2.600000,794.000000,-325.000000,537.000000,114.000000,7.000000,35.000000,252.000000,-639.000000,-336.000000
2.650000,790.000000,-305.000000,525.000000,155.000000,7.000000,38.000000,250.000000,-636.000000,-342.000000
2.700000,774.000000,-317.000000,535.000000,177.000000,8.000000,30.000000,241.000000,-631.000000,-339.000000
2.750000,807.000000,-300.000000,552.000000,114.000000,11.000000,16.000000,255.000000,-634.000000,-343.000000
2.800000,789.000000,-323.000000,538.000000,94.000000,-4.000000,6.000000,247.000000,-634.000000,-352.000000
2.850000,781.000000,-321.000000,562.000000,88.000000,-4.000000,7.000000,258.000000,-634.000000,-348.000000
2.900000,757.000000,-317.000000,553.000000,87.000000,-15.000000,8.000000,252.000000,-631.000000,-346.000000
2.950000,764.000000,-312.000000,535.000000,40.000000,2.000000,16.000000,255.000000,-634.000000,-352.000000
3.000000,728.000000,-282.000000,533.000000,71.000000,-14.000000,25.000000,259.000000,-637.000000,-349.000000
3.050000,721.000000,-277.000000,491.000000,157.000000,39.000000,21.000000,253.000000,-636.000000,-354.000000
3.100000,790.000000,-359.000000,594.000000,211.000000,77.000000,34.000000,258.000000,-630.000000,-358.000000
3.150000,798.000000,-329.000000,612.000000,-56.000000,7.000000,-9.000000,258.000000,-631.000000,-369.000000
3.200000,775.000000,-316.000000,601.000000,25.000000,14.000000,-23.000000,261.000000,-639.000000,-367.000000
3.250000,752.000000,-336.000000,578.000000,-77.000000,10.000000,-47.000000,256.000000,-630.000000,-364.000000
3.300000,715.000000,-230.000000,580.000000,-198.000000,-10.000000,-56.000000,262.000000,-622.000000,-358.000000
3.350000,710.000000,-258.000000,547.000000,10.000000,37.000000,-17.000000,253.000000,-624.000000,-364.000000
3.400000,672.000000,-255.000000,431.000000,136.000000,99.000000,-5.000000,249.000000,-634.000000,-375.000000
3.450000,464.000000,-128.000000,124.000000,378.000000,386.000000,13.000000,249.000000,-640.000000,-378.000000
3.500000,68.000000,-97.000000,246.000000,1066.000000,1152.000000,413.000000,261.000000,-618.000000,-432.000000
3.550000,221.000000,-153.000000,241.000000,86.000000,996.000000,374.000000,274.000000,-606.000000,-475.000000
3.600000,202.000000,-71.000000,182.000000,-144.000000,1802.000000,581.000000,297.000000,-582.000000,-520.000000
3.650000,-289.000000,-318.000000,578.000000,665.000000,2354.000000,570.000000,306.000000,-526.000000,-604.000000
3.700000,-605.000000,-551.000000,1081.000000,-908.000000,2178.000000,434.000000,330.000000,-463.000000,-645.000000
