Accel_x,Accel_y,Accel_z,Gyro_x,Gyro_y,Gyro_z,Magneto_x,Magneto_y,Magneto_z
1.100000,692.000000,-221.000000,650.000000,24.000000,172.000000,13.000000,288.000000,-616.000000,-381.000000
1.150000,688.000000,-189.000000,653.000000,16.000000,138.000000,35.000000,294.000000,-618.000000,-396.000000
1.200000,735.000000,-274.000000,671.000000,78.000000,102.000000,20.000000,289.000000,-621.000000,-402.000000
1.250000,750.000000,-267.000000,689.000000,14.000000,79.000000,34.000000,291.000000,-610.000000,-408.000000
1.300000,731.000000,-244.000000,716.000000,-18.000000,35.000000,30.000000,295.000000,-610.000000,-403.000000
1.350000,698.000000,-249.000000,752.000000,55.000000,-3.000000,74.000000,298.000000,-610.000000,-406.000000
1.400000,730.000000,-257.000000,702.000000,82.000000,-9.000000,43.000000,304.000000,-607.000000,-409.000000
1.450000,734.000000,-327.000000,676.000000,104.000000,-18.000000,18.000000,297.000000,-607.000000,-409.000000
1.500000,687.000000,-282.000000,645.000000,-10.000000,-70.000000,14.000000,303.000000,-615.000000,-411.000000
1.550000,674.000000,-233.000000,651.000000,4.000000,-67.000000,-4.000000,303.000000,-606.000000,-408.000000
1.600000,710.000000,-266.000000,672.000000,47.000000,-65.000000,4.000000,310.000000,-618.000000,-409.000000
1.650000,709.000000,-268.000000,672.000000,14.000000,-77.000000,0.000000,301.000000,-607.000000,-406.000000
1.700000,731.000000,-273.000000,661.000000,-3.000000,-85.000000,-7.000000,303.000000,-603.000000,-408.000000
1.750000,737.000000,-271.000000,659.000000,9.000000,-46.000000,-13.000000,306.000000,-606.000000,-400.000000
1.800000,748.000000,-300.000000,661.000000,4.000000,-53.000000,-28.000000,310.000000,-613.000000,-408.000000
1.850000,734.000000,-267.000000,653.000000,-36.000000,-75.000000,-49.000000,297.000000,-604.000000,-399.000000
1.900000,715.000000,-252.000000,645.000000,4.000000,-70.000000,-55.000000,297.000000,-610.000000,-396.000000
1.950000,705.000000,-246.000000,630.000000,44.000000,-46.000000,-35.000000,295.000000,-616.000000,-397.000000
2.000000,692.000000,-226.000000,622.000000,24.000000,-44.000000,-11.000000,297.000000,-609.000000,-394.000000
2.050000,736.000000,-246.000000,632.000000,54.000000,-11.000000,2.000000,303.000000,-615.000000,-397.000000
2.100000,704.000000,-221.000000,662.000000,27.000000,-22.000000,25.000000,301.000000,-610.000000,-400.000000
2.150000,764.000000,-284.000000,661.000000,65.000000,-4.000000,30.000000,294.000000,-616.000000,-406.000000
2.200000,712.000000,-265.000000,658.000000,23.000000,-39.000000,17.000000,304.000000,-609.000000,-391.000000
2.250000,729.000000,-274.000000,649.000000,10.000000,-22.000000,-9.000000,309.000000,-612.000000,-405.000000
2.300000,734.000000,-264.000000,661.000000,15.000000,-38.000000,-4.000000,310.000000,-615.000000,-400.000000
2.350000,712.000000,-257.000000,644.000000,3.000000,-24.000000,-7.000000,303.000000,-609.000000,-393.000000
2.400000,696.000000,-272.000000,636.000000,44.000000,-17.000000,10.000000,309.000000,-615.000000,-400.000000
2.450000,736.000000,-280.000000,652.000000,31.000000,-9.000000,9.000000,303.000000,-610.000000,-397.000000
2.500000,717.000000,-283.000000,651.000000,17.000000,-19.000000,2.000000,298.000000,-619.000000,-402.000000
2.550000,730.000000,-269.000000,654.000000,8.000000,-5.000000,3.000000,300.000000,-610.000000,-397.000000
2.600000,728.000000,-250.000000,671.000000,28.000000,-15.000000,22.000000,300.000000,-606.000000,-403.000000
2.650000,705.000000,-276.000000,661.000000,18.000000,-26.000000,22.000000,297.000000,-606.000000,-400.000000
2.700000,719.000000,-302.000000,656.000000,30.000000,-35.000000,14.000000,298.000000,-606.000000,-412.000000
2.750000,721.000000,-287.000000,648.000000,20.000000,-25.000000,-14.000000,306.000000,-607.000000,-403.000000
2.800000,718.000000,-281.000000,644.000000,16.000000,-7.000000,-32.000000,301.000000,-613.000000,-402.000000
2.850000,733.000000,-264.000000,657.000000,9.000000,-7.000000,-36.000000,303.000000,-613.000000,-405.000000
2.900000,671.000000,-227.000000,664.000000,5.000000,9.000000,-35.000000,303.000000,-604.000000,-400.000000
2.950000,708.000000,-258.000000,680.000000,70.000000,35.000000,-9.000000,301.000000,-607.000000,-406.000000
3.000000,723.000000,-253.000000,684.000000,4.000000,-17.000000,0.000000,309.000000,-607.000000,-406.000000
3.050000,709.000000,-261.000000,685.000000,49.000000,-11.000000,-7.000000,300.000000,-607.000000,-412.000000
3.100000,697.000000,-231.000000,682.000000,41.000000,-36.000000,7.000000,307.000000,-616.000000,-405.000000
3.150000,698.000000,-233.000000,675.000000,58.000000,-23.000000,17.000000,301.000000,-610.000000,-409.000000
3.200000,704.000000,-273.000000,667.000000,112.000000,-7.000000,30.000000,294.000000,-607.000000,-408.000000
3.250000,687.000000,-286.000000,661.000000,34.000000,-32.000000,13.000000,300.000000,-616.000000,-406.000000
3.300000,701.000000,-269.000000,677.000000,28.000000,-24.000000,1.000000,295.000000,-613.000000,-403.000000
3.350000,698.000000,-226.000000,683.000000,9.000000,-25.000000,-2.000000,306.000000,-604.000000,-406.000000
3.400000,759.000000,-315.000000,691.000000,15.000000,11.000000,-9.000000,307.000000,-610.000000,-417.000000
3.450000,690.000000,-231.000000,689.000000,-124.000000,-61.000000,-30.000000,300.000000,-612.000000,-403.000000
3.500000,707.000000,-212.000000,680.000000,2.000000,-38.000000,-30.000000,306.000000,-613.000000,-403.000000
3.550000,705.000000,-213.000000,676.000000,50.000000,-24.000000,-14.000000,298.000000,-604.000000,-411.000000
3.600000,719.000000,-262.000000,664.000000,56.000000,-13.000000,13.000000,297.000000,-613.000000,-415.000000
3.650000,699.000000,-265.000000,664.000000,39.000000,-14.000000,4.000000,291.000000,-607.000000,-417.000000
3.700000,700.000000,-263.000000,676.000000,27.000000,-28.000000,-9.000000,301.000000,-613.000000,-417.000000
3.750000,686.000000,-246.000000,674.000000,16.000000,-26.000000,-7.000000,306.000000,-609.000000,-415.000000
3.800000,712.000000,-245.000000,677.000000,42.000000,-9.000000,-7.000000,304.000000,-613.000000,-414.000000
3.850000,723.000000,-245.000000,679.000000,37.000000,-16.000000,0.000000,301.000000,-612.000000,-420.000000
3.900000,688.000000,-262.000000,672.000000,32.000000,-17.000000,9.000000,295.000000,-610.000000,-414.000000
3.950000,688.000000,-273.000000,673.000000,15.000000,-3.000000,2.000000,301.000000,-603.000000,-414.000000
4.000000,723.000000,-267.000000,684.000000,5.000000,2.000000,-8.000000,295.000000,-607.000000,-420.000000
4.050000,707.000000,-254.000000,695.000000,-54.000000,-11.000000,-30.000000,304.000000,-610.000000,-418.000000
4.100000,668.000000,-243.000000,690.000000,31.000000,-25.000000,-32.000000,309.000000,-618.000000,-412.000000
4.150000,675.000000,-241.000000,685.000000,46.000000,-9.000000,-20.000000,295.000000,-612.000000,-423.000000
4.200000,685.000000,-272.000000,678.000000,23.000000,7.000000,-23.000000,306.000000,-613.000000,-423.000000
4.250000,729.000000,-264.000000,673.000000,17.000000,9.000000,-46.000000,297.000000,-616.000000,-423.000000
4.300000,706.000000,-245.000000,687.000000,10.000000,-3.000000,-9.000000,300.000000,-607.000000,-424.000000
4.350000,724.000000,-228.000000,703.000000,0.000000,4.000000,-29.000000,303.000000,-613.000000,-418.000000
4.400000,714.000000,-235.000000,699.000000,12.000000,-13.000000,-26.000000,295.000000,-607.000000,-415.000000
4.450000,693.000000,-220.000000,690.000000,48.000000,-28.000000,-21.000000,301.000000,-612.000000,-418.000000
4.500000,714.000000,-272.000000,691.000000,54.000000,-41.000000,-30.000000,297.000000,-616.000000,-430.000000
4.550000,671.000000,-266.000000,685.000000,37.000000,-50.000000,-20.000000,292.000000,-606.000000,-423.000000
4.600000,673.000000,-255.000000,673.000000,-5.000000,-53.000000,-25.000000,292.000000,-612.000000,-427.000000
4.650000,705.000000,-229.000000,708.000000,21.000000,-63.000000,7.000000,294.000000,-615.000000,-420.000000
4.700000,715.000000,-258.000000,709.000000,-16.000000,-74.000000,-13.000000,294.000000,-607.000000,-420.000000
4.750000,710.000000,-234.000000,690.000000,18.000000,-75.000000,-16.000000,295.000000,-621.000000,-409.000000
4.800000,701.000000,-234.000000,680.000000,23.000000,-65.000000,-24.000000,295.000000,-610.000000,-417.000000
4.850000,703.000000,-233.000000,687.000000,22.000000,-67.000000,-24.000000,301.000000,-618.000000,-417.000000
4.900000,723.000000,-239.000000,680.000000,16.000000,-65.000000,-25.000000,291.000000,-618.000000,-415.000000
4.950000,701.000000,-222.000000,662.000000,2.000000,-78.000000,-21.000000,295.000000,-604.000000,-402.000000
5.000000,705.000000,-241.000000,660.000000,44.000000,-50.000000,-18.000000,294.000000,-624.000000,-415.000000
5.050000,712.000000,-231.000000,653.000000,29.000000,-49.000000,-11.000000,288.000000,-607.000000,-408.000000
5.100000,715.000000,-234.000000,657.000000,-11.000000,-51.000000,-14.000000,295.000000,-609.000000,-408.000000
5.150000,713.000000,-223.000000,663.000000,27.000000,-24.000000,-7.000000,282.000000,-610.000000,-405.000000
5.200000,724.000000,-230.000000,668.000000,30.000000,-14.000000,1.000000,288.000000,-616.000000,-408.000000
5.250000,741.000000,-237.000000,665.000000,13.000000,-32.000000,0.000000,286.000000,-625.000000,-405.000000
5.300000,714.000000,-226.000000,671.000000,19.000000,-48.000000,-9.000000,291.000000,-613.000000,-409.000000
5.350000,730.000000,-252.000000,671.000000,46.000000,-39.000000,-24.000000,279.000000,-613.000000,-402.000000
5.400000,731.000000,-223.000000,666.000000,14.000000,-59.000000,-19.000000,283.000000,-615.000000,-411.000000
5.450000,718.000000,-205.000000,662.000000,21.000000,-37.000000,-13.000000,291.000000,-618.000000,-408.000000
5.500000,738.000000,-236.000000,661.000000,58.000000,-25.000000,9.000000,286.000000,-615.000000,-414.000000
5.550000,718.000000,-209.000000,642.000000,23.000000,-31.000000,9.000000,288.000000,-616.000000,-403.000000
5.600000,721.000000,-238.000000,643.000000,53.000000,-11.000000,9.000000,288.000000,-618.000000,-403.000000
5.650000,711.000000,-229.000000,644.000000,28.000000,-17.000000,13.000000,291.000000,-610.000000,-402.000000
5.700000,720.000000,-242.000000,667.000000,30.000000,4.000000,11.000000,289.000000,-616.000000,-406.000000
5.750000,721.000000,-246.000000,673.000000,10.000000,-5.000000,14.000000,291.000000,-624.000000,-411.000000
5.800000,726.000000,-238.000000,688.000000,2.000000,-11.000000,0.000000,289.000000,-615.000000,-411.000000
5.850000,723.000000,-229.000000,688.000000,10.000000,-24.000000,-9.000000,288.000000,-610.000000,-414.000000
5.900000,709.000000,-225.000000,678.000000,14.000000,-30.000000,-5.000000,300.000000,-618.000000,-408.000000
5.950000,707.000000,-234.000000,672.000000,27.000000,-25.000000,-7.000000,294.000000,-616.000000,-414.000000
6.000000,711.000000,-244.000000,670.000000,24.000000,-20.000000,-4.000000,294.000000,-622.000000,-400.000000
6.050000,705.000000,-249.000000,670.000000,15.000000,-22.000000,-3.000000,295.000000,-615.000000,-409.000000
6.100000,711.000000,-248.000000,667.000000,-2.000000,-23.000000,-11.000000,289.000000,-606.000000,-414.000000
6.150000,712.000000,-233.000000,676.000000,-11.000000,-19.000000,-11.000000,280.000000,-618.000000,-414.000000
6.200000,701.000000,-235.000000,672.000000,22.000000,-7.000000,-12.000000,289.000000,-609.000000,-402.000000
6.250000,706.000000,-248.000000,663.000000,-3.000000,0.000000,-21.000000,289.000000,-616.000000,-406.000000
6.300000,706.000000,-255.000000,672.000000,-32.000000,0.000000,-24.000000,283.000000,-604.000000,-409.000000
6.350000,713.000000,-238.000000,676.000000,-25.000000,5.000000,-30.000000,286.000000,-610.000000,-411.000000
6.400000,723.000000,-255.000000,692.000000,-14.000000,-4.000000,-39.000000,288.000000,-615.000000,-414.000000
6.450000,715.000000,-225.000000,699.000000,-39.000000,-14.000000,-40.000000,283.000000,-609.000000,-412.000000
6.500000,712.000000,-202.000000,685.000000,10.000000,-10.000000,-36.000000,286.000000,-615.000000,-414.000000
6.550000,717.000000,-228.000000,676.000000,42.000000,-16.000000,-35.000000,283.000000,-606.000000,-414.000000
6.600000,700.000000,-228.000000,671.000000,27.000000,-32.000000,-30.000000,277.000000,-619.000000,-415.000000
6.650000,707.000000,-221.000000,675.000000,64.000000,-14.000000,-13.000000,292.000000,-619.000000,-414.000000
6.700000,697.000000,-249.000000,684.000000,49.000000,-18.000000,10.000000,285.000000,-615.000000,-412.000000
6.750000,706.000000,-221.000000,681.000000,17.000000,-42.000000,6.000000,282.000000,-621.000000,-424.000000
6.800000,700.000000,-250.000000,689.000000,33.000000,-39.000000,12.000000,285.000000,-615.000000,-417.000000
6.850000,741.000000,-264.000000,703.000000,23.000000,-48.000000,-7.000000,289.000000,-607.000000,-415.000000
6.900000,717.000000,-226.000000,701.000000,-4.000000,-72.000000,-11.000000,279.000000,-622.000000,-415.000000
6.950000,716.000000,-219.000000,690.000000,37.000000,-77.000000,-28.000000,282.000000,-613.000000,-411.000000
7.000000,689.000000,-240.000000,669.000000,38.000000,-98.000000,-39.000000,288.000000,-612.000000,-412.000000
7.050000,649.000000,-209.000000,640.000000,16.000000,-90.000000,-46.000000,276.000000,-604.000000,-409.000000
7.100000,722.000000,-208.000000,647.000000,37.000000,-46.000000,-42.000000,271.000000,-619.000000,-414.000000
7.150000,767.000000,-235.000000,659.000000,14.000000,-23.000000,-22.000000,280.000000,-624.000000,-406.000000
7.200000,752.000000,-230.000000,677.000000,-23.000000,-5.000000,-35.000000,277.000000,-621.000000,-414.000000
7.250000,729.000000,-210.000000,687.000000,-23.000000,-23.000000,-36.000000,285.000000,-619.000000,-403.000000
7.300000,731.000000,-188.000000,687.000000,11.000000,-19.000000,-42.000000,282.000000,-619.000000,-415.000000
7.350000,704.000000,-201.000000,669.000000,52.000000,-16.000000,-33.000000,280.000000,-624.000000,-409.000000
7.400000,699.000000,-209.000000,662.000000,16.000000,-9.000000,0.000000,274.000000,-616.000000,-406.000000
7.450000,704.000000,-261.000000,649.000000,44.000000,14.000000,16.000000,276.000000,-619.000000,-415.000000
7.500000,737.000000,-271.000000,663.000000,-27.000000,14.000000,-5.000000,280.000000,-618.000000,-414.000000
7.550000,710.000000,-222.000000,670.000000,-51.000000,11.000000,-53.000000,277.000000,-619.000000,-409.000000
7.600000,716.000000,-168.000000,689.000000,0.000000,28.000000,-67.000000,277.000000,-622.000000,-420.000000
7.650000,722.000000,-162.000000,687.000000,-14.000000,-2.000000,-44.000000,270.000000,-619.000000,-418.000000
7.700000,715.000000,-192.000000,703.000000,18.000000,14.000000,-5.000000,270.000000,-615.000000,-417.000000
7.750000,711.000000,-173.000000,693.000000,21.000000,4.000000,8.000000,274.000000,-616.000000,-415.000000
7.800000,699.000000,-205.000000,710.000000,62.000000,5.000000,14.000000,270.000000,-618.000000,-420.000000
7.850000,692.000000,-215.000000,707.000000,48.000000,-26.000000,13.000000,279.000000,-616.000000,-423.000000
7.900000,697.000000,-215.000000,698.000000,34.000000,-42.000000,20.000000,268.000000,-612.000000,-420.000000
7.950000,699.000000,-217.000000,684.000000,81.000000,-14.000000,24.000000,274.000000,-624.000000,-426.000000
8.000000,694.000000,-222.000000,674.000000,51.000000,-18.000000,16.000000,279.000000,-619.000000,-426.000000
8.050000,723.000000,-231.000000,688.000000,30.000000,11.000000,23.000000,282.000000,-618.000000,-423.000000
8.100000,680.000000,-240.000000,694.000000,28.000000,-14.000000,17.000000,271.000000,-616.000000,-426.000000
8.150000,718.000000,-239.000000,698.000000,14.000000,-6.000000,7.000000,277.000000,-616.000000,-430.000000
8.200000,677.000000,-231.000000,692.000000,15.000000,-6.000000,2.000000,279.000000,-610.000000,-421.000000
8.250000,652.000000,-197.000000,689.000000,-20.000000,-7.000000,12.000000,282.000000,-613.000000,-427.000000
8.300000,663.000000,-192.000000,718.000000,31.000000,-5.000000,32.000000,282.000000,-624.000000,-423.000000
8.350000,716.000000,-239.000000,708.000000,13.000000,-4.000000,21.000000,285.000000,-621.000000,-423.000000
8.400000,734.000000,-255.000000,722.000000,7.000000,-16.000000,-9.000000,286.000000,-615.000000,-430.000000
8.450000,698.000000,-243.000000,703.000000,-30.000000,-41.000000,-39.000000,285.000000,-609.000000,-421.000000
8.500000,695.000000,-214.000000,695.000000,-33.000000,-35.000000,-47.000000,280.000000,-631.000000,-426.000000
8.550000,704.000000,-202.000000,701.000000,-19.000000,-8.000000,-39.000000,283.000000,-618.000000,-424.000000
8.600000,681.000000,-189.000000,720.000000,0.000000,-6.000000,9.000000,280.000000,-612.000000,-433.000000
8.650000,690.000000,-181.000000,709.000000,37.000000,7.000000,44.000000,279.000000,-610.000000,-427.000000
8.700000,693.000000,-251.000000,725.000000,36.000000,32.000000,52.000000,279.000000,-612.000000,-433.000000
8.750000,674.000000,-254.000000,709.000000,-25.000000,-4.000000,61.000000,280.000000,-624.000000,-430.000000
8.800000,657.000000,-270.000000,706.000000,-18.000000,-22.000000,-1.000000,283.000000,-616.000000,-432.000000
8.850000,679.000000,-229.000000,703.000000,-11.000000,-60.000000,-58.000000,282.000000,-613.000000,-430.000000
8.900000,690.000000,-207.000000,685.000000,-20.000000,-77.000000,-66.000000,282.000000,-618.000000,-427.000000
8.950000,665.000000,-217.000000,685.000000,-9.000000,-30.000000,-28.000000,277.000000,-607.000000,-429.000000
9.000000,651.000000,-242.000000,674.000000,-48.000000,-21.000000,-11.000000,280.000000,-609.000000,-426.000000
9.050000,679.000000,-241.000000,698.000000,-44.000000,4.000000,-24.000000,282.000000,-616.000000,-430.000000
9.100000,671.000000,-261.000000,703.000000,-11.000000,1.000000,-38.000000,277.000000,-613.000000,-429.000000
9.150000,700.000000,-253.000000,699.000000,-9.000000,14.000000,-43.000000,276.000000,-607.000000,-432.000000
9.200000,663.000000,-246.000000,708.000000,-21.000000,40.000000,-42.000000,274.000000,-618.000000,-427.000000
9.250000,685.000000,-234.000000,710.000000,-18.000000,24.000000,-26.000000,273.000000,-622.000000,-430.000000
9.300000,669.000000,-211.000000,724.000000,-15.000000,17.000000,-17.000000,280.000000,-612.000000,-435.000000
9.350000,680.000000,-257.000000,714.000000,24.000000,7.000000,2.000000,279.000000,-613.000000,-441.000000
9.400000,651.000000,-254.000000,707.000000,-17.000000,-7.000000,15.000000,268.000000,-616.000000,-438.000000
9.450000,675.000000,-270.000000,714.000000,0.000000,-3.000000,0.000000,280.000000,-615.000000,-438.000000
9.500000,667.000000,-283.000000,726.000000,-7.000000,-23.000000,4.000000,267.000000,-612.000000,-427.000000
9.550000,680.000000,-253.000000,720.000000,-39.000000,-29.000000,-16.000000,282.000000,-619.000000,-436.000000
9.600000,656.000000,-247.000000,711.000000,33.000000,-23.000000,-17.000000,282.000000,-616.000000,-429.000000
